,taxonUUID,tfNameCode,taxonRank,scientificName,TT_speciesKey
83461,32f457bc-a01d-4caf-8060-7a8312042390,C303120303050102020301006002000001000,species,Pycnolejeunea grandiocellata Steph.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Porellales-Lejeuneaceae-Pycnolejeunea-grandiocellata
83462,8873890c-4ca7-4980-ba64-ca16ef082780,C303120303050102020301006002000002000,species,Pycnolejeunea minutilobula (Amakawa) Amakawa,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Porellales-Lejeuneaceae-Pycnolejeunea-minutilobula
83463,3ac54aa3-a66d-4d96-9fa7-bd65704b004d,C303120303050102020301006002100001000,species,Rectolejeunea barbata Herzog,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Porellales-Lejeuneaceae-Rectolejeunea-barbata
83464,98aa1609-ca5d-4baa-8c3e-ae8a6129b733,C303120303050102020301006002200001000,species,Rhaphidolejeunea foliicola (Horik.) P.C.Chen,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Porellales-Lejeuneaceae-Rhaphidolejeunea-foliicola
83465,1f943f03-053f-4130-83f2-9c349c021212,C303120303050102020301006002400001000,species,Schiffneriolejeunea tumida (Nees) Gradst.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Porellales-Lejeuneaceae-Schiffneriolejeunea-tumida
83466,3f95afa8-b15b-4773-a57b-4fb4391f65f7,C303120303050102020301006002500001000,species,Spruceanthus marianus (Gottsche) Mizut.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Porellales-Lejeuneaceae-Spruceanthus-marianus
83467,820dfc31-b17f-4b5d-99f8-3c442956895e,C303120303050102020301006002500002000,species,Spruceanthus polymorphus (Sande Lac.) Verd.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Porellales-Lejeuneaceae-Spruceanthus-polymorphus
83468,b31a3d28-8e2d-4dc3-9ecb-f80746db803b,C303120303050102020301006002500003000,species,Spruceanthus semirepandus (Nees) Verd.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Porellales-Lejeuneaceae-Spruceanthus-semirepandus
83469,9ea1f994-4749-4a9a-86ae-c4e7e52cbdce,C303120303050102020301006002600001000,species,Stenolejeunea apiculata (Sande Lac.) R.M.Schust.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Porellales-Lejeuneaceae-Stenolejeunea-apiculata
83470,ffe2bb19-3193-4527-a173-05c99f5b8357,C303120303050102020301006002700001000,species,Taxilejeunea luzonensis Steph.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Porellales-Lejeuneaceae-Taxilejeunea-luzonensis
83471,49e6884d-7c5e-4704-9a94-25eee3b9934e,C303120303050102020301006002700002000,species,Taxilejeunea subcompressiuscula Herzog,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Porellales-Lejeuneaceae-Taxilejeunea-subcompressiuscula
83472,4dd9d9fc-7f34-49f0-b5bc-2f37e90e687d,C303120303050102020301006002800001000,species,Thysananthus aculeatus Herzog,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Porellales-Lejeuneaceae-Thysananthus-aculeatus
83473,f16d1ba5-28dd-4de5-b476-f357663d3b39,C303120303050102020301006002800002000,species,Thysananthus flavescens (S.Hatt.) Gradst.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Porellales-Lejeuneaceae-Thysananthus-flavescens
83474,2c9d2f7f-747a-42ba-94e3-5e1abd99f471,C303120303050102020301006002800003000,species,"Thysananthus spathulistipus (Reinw., Blume & Nees) Lindenb.",Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Porellales-Lejeuneaceae-Thysananthus-spathulistipus
83475,09ee3967-7e37-473f-b5b5-64811699a6db,C303120303050102020301006002900001000,species,Trocholejeunea sandvicensis (Gottsche) Mizut.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Porellales-Lejeuneaceae-Trocholejeunea-sandvicensis
83476,87382faa-ce8a-422d-9478-d7c4bc061537,C303120303050102020301006003000001000,species,Tuyamaella molischii (Schiffn.) S.Hatt.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Porellales-Lejeuneaceae-Tuyamaella-molischii
83477,297b0eba-7653-42d6-a876-9cda3cf522f5,C303120303050102020302002000100001000,species,Trichocoleopsis sacculata (Mitt.) S.Okamura.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Ptilidiales-Neotrichocoleaceae-Trichocoleopsis-sacculata
83478,dc47405b-e611-4bcb-9bbe-d552aab3276f,C303120303050102020303001000100001000,species,Trichocolea merrillana Steph.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Trichocoleaceae-Trichocolea-merrillana
83479,3ff4643a-4a42-4021-9563-7399b25869ec,C303120303050102020303001000100003000,species,Trichocolea tomentella (Ehrh.) Dumort.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Trichocoleaceae-Trichocolea-tomentella
83480,a711486d-7053-4f7c-9827-ab50dd77bbed,C303120303050102020303002000100001000,species,Acromastigum divaricatum (Nees) A.Evans ex Reimers,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Acromastigum-divaricatum
83481,313f565b-8bee-4a27-b54c-144da549ce56,C303120303050102020303002000200001000,species,Bazzania albifolia Horik.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Bazzania-albifolia
83482,45003827-a756-4720-b45b-b46ab3d0cad7,C303120303050102020303002000200002000,species,Bazzania angustifolia Horik.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Bazzania-angustifolia
83483,839d39e4-8e0c-45c1-8ab0-d4bb28bcf0c6,C303120303050102020303002000200004000,species,Bazzania bidentula (Steph.) Yasuda,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Bazzania-bidentula
83484,f3654a37-507a-45db-a172-e303bfb98d1c,C303120303050102020303002000200005000,species,Bazzania conophylla (Sande Lac.) Schiffn.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Bazzania-conophylla
83485,1ce24c8f-2330-43cf-90a5-b457a9e07bd5,C303120303050102020303002000200006000,species,Bazzania fauriana (Steph.) S.Hatt.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Bazzania-fauriana
83486,40ed0cfb-441d-46e4-8e45-799773d14411,C303120303050102020303002000200007000,species,Bazzania imbricata (Mitt.) S.Hatt.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Bazzania-imbricata
83487,817b5e06-aca4-44f8-ae99-3e8c1535aa8e,C303120303050102020303002000200008000,species,Bazzania japonica (Sande Lac.) Lindb.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Bazzania-japonica
83488,c40c50e7-038e-474c-bd67-e37b48fba351,C303120303050102020303002000200009000,species,Bazzania magna Horik.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Bazzania-magna
83489,7098695c-1383-4e38-8098-d2545ffb18c1,C303120303050102020303002000200010000,species,Bazzania mayebarae S.Hatt.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Bazzania-mayebarae
83490,aaa82e2d-a86b-41ac-8cb4-8bdc90bffb52,C303120303050102020303002000200011000,species,Bazzania oshimensis (Steph.) Horik.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Bazzania-oshimensis
83491,14f8a9c5-1140-4e25-858b-d4ad7636c6f6,C303120303050102020303002000200012000,species,Bazzania ovistipula (Steph.) Abeyw.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Bazzania-ovistipula
83492,81af858a-f409-4dc1-8b10-f5207fa4165e,C303120303050102020303002000200013000,species,Bazzania pearsonii Steph.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Bazzania-pearsonii
83493,10443690-50e0-4d7f-857d-7ac2a44b618d,C303120303050102020303002000200014000,species,"Bazzania praerupta (Reinw., Blume & Nees) Trevis.",Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Bazzania-praerupta
83494,039a0d80-97cc-4c78-bda9-f7970dc3e78b,C303120303050102020303002000200015000,species,Bazzania revoluta (Steph.) N.Kitag.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Bazzania-revoluta
83495,8d6ee7ee-7787-4ab4-9579-074105486833,C303120303050102020303002000200016000,species,Bazzania serrulatoides Horik.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Bazzania-serrulatoides
83496,0fdad5ae-9f7a-4490-9cfe-eabf516c7ac9,C303120303050102020303002000200017000,species,Bazzania sikkimensis (Steph.) Herzog,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Bazzania-sikkimensis
83497,930aff8f-1c31-40dd-b1c7-3d04f43e36ec,C303120303050102020303002000200018000,species,Bazzania spinosa S.Okamura,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Bazzania-spinosa
83498,e3404707-e213-4e25-91cc-a8b00b1ca858,C303120303050102020303002000200019000,species,Bazzania tricrenata (Wahlenb.) Trevis.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Bazzania-tricrenata
83499,4d5f87d1-4827-4714-9f69-56acaeb54228,C303120303050102020303002000200020000,species,"Bazzania tridens (Reinw., Blume & Nees) Trevis.",Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Bazzania-tridens
83500,0f8ec1eb-791d-4c2a-b5a7-a41ea128467f,C303120303050102020303002000200021000,species,Bazzania trilobata (L.) Gray,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Bazzania-trilobata
83501,4330a87b-0a4f-4894-8613-e0a6ae8f3b40,C303120303050102020303002000200022000,species,Bazzania vittata (Gottsche) Trevis.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Bazzania-vittata
83502,d48471e7-4eb6-4c7a-82ae-cd74b50e0308,C303120303050102020303002000300001000,species,Kurzia gonyotricha (Sande Lac.) Grolle,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Kurzia-gonyotricha
83503,cbd10471-07c8-48a5-b688-204723fef465,C303120303050102020303002000300002000,species,Kurzia makinoana (Steph.) Grolle,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Kurzia-makinoana
83504,3b854633-b52b-4a54-82e3-7ad27c5e5751,C303120303050102020303002000400001000,species,Lepidozia fauriana Steph.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Lepidozia-fauriana
83505,3010dedf-d4dc-4473-95e4-d2626a669778,C303120303050102020303002000400002000,species,Lepidozia filamentosa (Lehm. & Lindenb.) Gottsche,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Lepidozia-filamentosa
83506,9954fd2f-9b82-4849-879c-460fa22195ec,C303120303050102020303002000400003000,species,Lepidozia reptans (L.) Dumort.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Lepidozia-reptans
83507,6b71edc9-29d7-4f40-92dd-16f926568bf2,C303120303050102020303002000400004000,species,Lepidozia subtransversa Steph,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Lepidozia-subtransversa
83508,8dd554d3-6b58-45ae-b1df-6bc9fd244cad,C303120303050102020303002000400005000,species,"Lepidozia trichodes (Reinw., Blume & Nees) Gottsche",Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Lepidozia-trichodes
83509,a33bc0b8-2303-4e59-a927-dffd26a97824,C303120303050102020303002000400006000,species,Lepidozia vitrea Steph.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Lepidozia-vitrea
83510,e7236723-c23c-4c70-bc3c-fcd772ea3676,C303120303050102020303002000400007000,species,Lepidozia wallichiana Gottsche,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Lepidozia-wallichiana
83511,40262263-d860-410a-9fc4-329325a575dc,C303120303050102020303002000500001000,species,Zoopsis liukiuensis Horik.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Lepidoziaceae-Zoopsis-liukiuensis
83512,a2030165-a4a8-48b8-88e4-46da701951c8,C303120303050102020303003000100001000,species,Cephalozia catenulata (Huebener) Lindb.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Cephaloziaceae-Cephalozia-catenulata
83513,aa1f0992-2d99-4fa9-937a-e442456f8a97,C303120303050102020303003000100002000,species,Cephalozia gollanii Steph.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Cephaloziaceae-Cephalozia-gollanii
83514,9d4bf76d-8729-4d14-a89c-3054c52cb2ea,C303120303050102020303003000100003000,species,Cephalozia otaruensis Steph.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Cephaloziaceae-Cephalozia-otaruensis
83515,766eab35-b47f-4e38-a9af-f448f2366c49,C303120303050102020303003000200001000,species,Odontoschisma denudatum (Mart.) Dumort.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Cephaloziaceae-Odontoschisma-denudatum
83516,c30e90a5-fd68-47b0-89b0-a64858a1f58b,C303120303050102020303003000200002000,species,Odontoschisma grosseverrucosum Steph.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Cephaloziaceae-Odontoschisma-grosseverrucosum
83517,76c45fbd-ea8e-4a73-99d5-e4704aa636d1,C303120303050102020303003000300001000,species,Schiffneria hyalina Steph.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Cephaloziaceae-Schiffneria-hyalina
83518,8b6b2f80-5173-4d7c-90d3-17665135c5b7,C303120303050102020303004000100001000,species,Cephaloziella microphylla (Steph.) Douin,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Cephaloziellaceae-Cephaloziella-microphylla
83519,0df60a86-f547-4077-992c-a466c1be64d7,C303120303050102020303004000200001000,species,Cylindrocolea recurvifolia (Steph.) Inoue,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Cephaloziellaceae-Cylindrocolea-recurvifolia
83520,fe44e71c-5a90-43f3-9c89-f76ea125b210,C303120303050102020303004000300001000,species,Gottschelia schizopleura (Spruce) Grolle,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Cephaloziellaceae-Gottschelia-schizopleura
83521,b0022ced-f668-403a-8a89-c3f2ae42b9fd,C303120303050102020303005000100001000,species,Diplophyllum albicans (L.) Dumort.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Scapaniaceae-Diplophyllum-albicans
83522,2b63de7c-1bab-4919-a696-4e33ece5ff4f,C303120303050102020303005000100002000,species,Diplophyllum andrewsii A.Evans,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Scapaniaceae-Diplophyllum-andrewsii
83523,ebea0f3e-3003-4628-a7a7-137f587e90e7,C303120303050102020303005000100003000,species,Diplophyllum serrulatum (Müll.Frib.) Steph.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Scapaniaceae-Diplophyllum-serrulatum
83524,a45f29cc-1280-4d2f-abf2-730322840e61,C303120303050102020303005000100004000,species,Diplophyllum taxifolium (Wahlenb.) Dumort.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Scapaniaceae-Diplophyllum-taxifolium
83525,389cce6e-926c-4d07-8a4c-16ac96ce91a7,C303120303050102020303005000200001000,species,Scapania bolanderi Austin,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Scapaniaceae-Scapania-bolanderi
83526,465c0eeb-4a89-46bc-9a2f-c36061c03fd0,C303120303050102020303005000200002000,species,Scapania ciliata Sande Lac.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Scapaniaceae-Scapania-ciliata
83527,3f69188a-b741-4042-b028-d1e378f6ff1b,C303120303050102020303005000200003000,species,Scapania ciliatospinosa Horik.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Scapaniaceae-Scapania-ciliatospinosa
83528,8644d4dc-e13b-431a-87ab-b8d73733c5fe,C303120303050102020303005000200004000,species,Scapania ferruginea (Lehm. & Lindenb.) Lehm. & Lindenb.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Scapaniaceae-Scapania-ferruginea
83529,f5f9c575-a97f-44dd-b5c5-8fb8b62c6d4e,C303120303050102020303005000200005000,species,Scapania glaucoviridis Horik.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Scapaniaceae-Scapania-glaucoviridis
83530,6ad29986-72b5-46ed-bd67-3dc0990901b3,C303120303050102020303005000200006000,species,Scapania griffithii Schiffn.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Scapaniaceae-Scapania-griffithii
83531,0662fa75-8229-4fd0-a99d-2c58aac6dbca,C303120303050102020303005000200007000,species,Scapania javanica Gottsche,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Scapaniaceae-Scapania-javanica
83532,a1c21498-1989-44d7-847d-0f322647034b,C303120303050102020303005000200008000,species,Scapania ligulata Steph.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Scapaniaceae-Scapania-ligulata
83533,a31506bd-77f5-414c-8af7-cfd9289ada53,C303120303050102020303005000200009000,species,Scapania maxima Horik.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Scapaniaceae-Scapania-maxima
83534,5c8b4973-73ea-4f68-bd5a-2ee591f854cd,C303120303050102020303005000200010000,species,Scapania nemorea (L.) Grolle,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Scapaniaceae-Scapania-nemorea
83535,64df0bbc-f4e2-405b-8b81-34f72d48a5e1,C303120303050102020303005000200011000,species,Scapania ornithopodioides (With.) Waddell,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Scapaniaceae-Scapania-ornithopodioides
83536,9330ff93-05c7-4031-b1cc-c7ef53fef1a8,C303120303050102020303005000200012000,species,Scapania robusta Horik.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Scapaniaceae-Scapania-robusta
83537,df190622-ef32-4459-8182-50279d8f613b,C303120303050102020303005000200013000,species,Scapania stephanii Müll.Frib.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Scapaniaceae-Scapania-stephanii
83538,8ffe177f-3647-4e02-8bee-97b6a685575e,C303120303050102020303005000200014000,species,Scapania subnimbosa Steph.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Scapaniaceae-Scapania-subnimbosa
83539,475d0734-d299-49ed-985e-20b7ccfeea1c,C303120303050102020303005000200015000,species,Scapania undulata (L.) Dumort.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Scapaniaceae-Scapania-undulata
83540,10710049-d9d2-49ee-a46c-2f30827b3b94,C303120303050102020303007000100001000,species,Acrobolbus cilatus (Mitt.) Schiffn.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Acrobolbaceae-Acrobolbus-cilatus
83541,822aea72-9f41-4e24-b994-b45219ed92fa,C303120303050102020303007000200001000,species,Marsupidium knightii Mitt.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Acrobolbaceae-Marsupidium-knightii
83542,96ddedbb-93d9-4dd8-89a7-23fa1ab5cd1a,C303120303050102020303007000300001000,species,Saccogynidium muricellum (De Not.) Grolle,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Acrobolbaceae-Saccogynidium-muricellum
83543,a55e60da-0e27-4f8b-ad20-6eee9ba35c35,C303120303050102020303007000300002000,species,Saccogynidium rigidulum (Nees) Grolle,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Acrobolbaceae-Saccogynidium-rigidulum
83544,59f2870a-4d4e-44ff-b728-2b186d1ededf,C303120303050102020303008000100001000,species,Calypogeia arguta Nees & Mont.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Calypogeiaceae-Calypogeia-arguta
83545,ce14b27a-1a6b-4b9d-a51f-bbb3185ef6c7,C303120303050102020303008000100002000,species,Calypogeia fissa (L.) Raddi,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Jungermanniidae-Jungermanniales-Calypogeiaceae-Calypogeia-fissa
