,taxonUUID,tfNameCode,taxonRank,scientificName,TT_speciesKey
86359,29bb76fb-07be-48af-902b-2f034b327217,C303120303050402050515010002200004000,species,Trimezia gracilis (Herb.) Christenh. & Byng,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Iridaceae-Trimezia-Trimezia gracilis (Herb.) Christenh. & Byng
86360,e6373d9d-6f0d-423a-9906-a7e347ec4441,C303120303050402050536032003500001000,species,Astraea lobata (L.) Klotzsch,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Malpighiales-Euphorbiaceae-Astraea-Astraea lobata (L.) Klotzsch
86361,1870603f-0264-4fc3-8fa2-2ee68d529177,C303120303050402050519014017200001000,species,Cleistogenes hancei Keng,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Cleistogenes-Cleistogenes hancei Keng
86362,ddc86c85-6849-419f-8dab-ad379ec9cfd2,C303120303050402050519014017300001000,species,Apocopis wrightii Munro,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Apocopis-Apocopis wrightii Munro
86363,c7f93416-6044-4e58-b2f6-6e3817f58b0c,C303120303050402050514010000100003001,infraspecies,Lilium longiflorum var. longiflorum,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Liliales-Liliaceae-Lilium-longiflorum-Lilium longiflorum var. longiflorum
86364,122c289d-21c2-4c1a-bab4-9537ce88e3f4,C303120303050402050519009001000007002,infraspecies,Fimbristylis dichotoma var. tikushiensis (Hayata) T.Koyama,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Cyperaceae-Fimbristylis-tikushiensis-Fimbristylis dichotoma var. tikushiensis (Hayata) T.Koyama
86365,f6a84e81-b870-4990-9cc4-ed9ce8d06f97,C303120303050402050519009001000007001,infraspecies,Fimbristylis dichotoma var. dichotoma,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Cyperaceae-Fimbristylis-dichotoma-Fimbristylis dichotoma var. dichotoma
86366,6e5bf3ea-5d93-4641-8063-9fc909401553,C303120303050402050559011015100001004,infraspecies,Youngia japonica subsp. monticola Koh Nakam. & C.I Peng,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asterales-Asteraceae-Youngia-monticola-Youngia japonica subsp. monticola Koh Nakam. & C.I Peng
86367,acd865ae-a9d1-4f1e-8873-7557099fd84f,C303120303050402050527009001200000000,genus,Rodgersia,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Saxifragales-Saxifragaceae-Rodgersia-Rodgersia
86368,8b9b056a-1c53-4aa4-b3ea-bbd40f354927,C303120303050402050536005000100000000,genus,Erythroxylum,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Malpighiales-Erythroxylaceae-Erythroxylum-Erythroxylum
86369,21e2dbf7-eaad-4a2d-b54c-83f1d7b6c217,C303120303050402050553001006600000000,genus,Atractocarpus,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Gentianales-Rubiaceae-Atractocarpus-Atractocarpus
86370,ee9daa7c-a46e-4549-9846-005c4765a4cb,C303120303050402050553005006500000000,genus,Vincetoxicum,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Gentianales-Apocynaceae-Vincetoxicum-Vincetoxicum
86371,6fc9bd76-e1c9-42c0-991b-a0c8334c6f50,C303120303050402050557005000100000000,genus,Calceolaria,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Lamiales-Calceolariaceae-Calceolaria-Calceolaria
86372,785c0778-d29c-4400-aa35-0e0227f29dfb,C303120303050402050557015002400000000,genus,Dolichandra,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Lamiales-Bignoniaceae-Dolichandra-Dolichandra
86373,73c93d20-24b1-4d34-936a-34cb139a5f83,C303120303050402050557015002500000000,genus,Anemopaegma,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Lamiales-Bignoniaceae-Anemopaegma-Anemopaegma
86374,ef04018d-2f48-4ad7-bcd4-36a1aa28025e,C303120303050402050564005001500000000,genus,Kalopanax,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Apiales-Araliaceae-Kalopanax-Kalopanax
86375,f54df3aa-cc1a-4ea8-ac4e-dbe3c15dc31f,C303120303050402050564005001700000000,genus,Cussonia,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Apiales-Araliaceae-Cussonia-Cussonia
86376,9f5b9fc0-ff69-4202-a2c2-b9867f835a4d,C303120303050402040107010001200007000,species,Pronephrium parishii (Bedd.) Holttum,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Polypodiopsida-Polypodiidae-Polypodiales-Thelypteridaceae-Pronephrium-Pronephrium parishii (Bedd.) Holttum
86377,1f730cf4-0d5e-4202-9d83-d509189ba15f,C303120303050402050101002000500002000,species,Encephalartos manikensis (Gilliland) Gilliland,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Cycadidae-Cycadales-Zamiaceae-Encephalartos-Encephalartos manikensis (Gilliland) Gilliland
86378,93117d4a-5cf8-4064-97d7-ab80aca54230,C303120303050402050101002000500003000,species,Encephalartos concinnus R.A.Dyer & I.Verd.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Cycadidae-Cycadales-Zamiaceae-Encephalartos-Encephalartos concinnus R.A.Dyer & I.Verd.
86379,a816e768-c6bb-4888-aa2d-b3aceb60b6af,C303120303050402050101002000500004000,species,Encephalartos chimanimaniensis R.A.Dyer & I.Verd.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Cycadidae-Cycadales-Zamiaceae-Encephalartos-Encephalartos chimanimaniensis R.A.Dyer & I.Verd.
86380,a201a8f7-a344-4eef-bfa3-53450059b918,C303120303050402050101002000500005000,species,Encephalartos pterogonus R.A.Dyer & I.Verd.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Cycadidae-Cycadales-Zamiaceae-Encephalartos-Encephalartos pterogonus R.A.Dyer & I.Verd.
86381,df0ca2df-c6de-4ddf-b740-36cfcc631c6f,C303120303050402050505002000100033000,species,Peperomia tetragona Ruiz & Pav.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Piperales-Piperaceae-Peperomia-Peperomia tetragona Ruiz & Pav.
86382,7481c1d2-482f-4aed-a25b-be7c2fdbf813,C303120303050402050514009000100049000,species,Smilax herbacea L.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Liliales-Smilacaceae-Smilax-Smilax herbacea L.
86383,ea792def-3da7-4f12-ad8b-c18ee25f1526,C303120303050402050514009000100051000,species,Smilax gaudichaudiana Kunth,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Liliales-Smilacaceae-Smilax-Smilax gaudichaudiana Kunth
86384,fa21f072-c361-4895-b03e-649b9539b4dd,C303120303050402050514009000100052000,species,Smilax binchuanensis P.Li & C.X.Fu,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Liliales-Smilacaceae-Smilax-Smilax binchuanensis P.Li & C.X.Fu
86385,bf021cc4-7050-4da5-a092-89b3b8e787d7,C303120303050402050515001006800013000,species,Liparis formosamontana T.C.Hsu,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Liparis-Liparis formosamontana T.C.Hsu
86386,0a6afdf1-0289-4a4a-83ab-97cf9830a2e9,C303120303050402050515001006800040000,species,Liparis auriculata Blume ex Miq.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asparagales-Orchidaceae-Liparis-Liparis auriculata Blume ex Miq.
86387,ee477c80-e563-4ae9-adc3-5111cd8a5937,C303120303050402050536032001600007000,species,Manihot carthagenensis (Jacq.) Muell.Arg.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Malpighiales-Euphorbiaceae-Manihot-Manihot carthagenensis (Jacq.) Muell.Arg.
86388,dbec284e-bb6a-4213-81ec-5128312bbf88,C303120303050402050543010000200001000,species,Hopea odorata Roxb.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Malvales-Dipterocarpaceae-Hopea-Hopea odorata Roxb.
86389,1f667686-e673-4763-8c30-41a55929a7f5,C303120303050402050557020004600008000,species,Coleus hadiensis (Forssk.) A.J.Paton,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Lamiales-Lamiaceae-Coleus-Coleus hadiensis (Forssk.) A.J.Paton
86390,2c597b72-6cda-453d-9be1-3f83b1600a31,C303120303050402050564005000900003000,species,Eleutherococcus henryi Oliv.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Apiales-Araliaceae-Eleutherococcus-Eleutherococcus henryi Oliv.
86391,761dbb6f-0a2d-45df-bb4b-345acf3d0898,C303120303050402050553001006500001000,species,Mitragyna speciosa Korth.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Gentianales-Rubiaceae-Mitragyna-Mitragyna speciosa Korth.
86392,fb2def26-afb9-4ab8-a6d4-1d72a9496956,C303120303050402050557014005000001000,species,Megaskepasma erythrochlamys Lindau,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Lamiales-Acanthaceae-Megaskepasma-Megaskepasma erythrochlamys Lindau
86393,e4ec94d8-1634-4432-a0b0-af3ac1831029,C303120303050402050518005000300001000,species,Musella lasiocarpa (Franch.) C.Y.Wu ex H.W.Li,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Zingiberales-Musaceae-Musella-Musella lasiocarpa (Franch.) C.Y.Wu ex H.W.Li
86394,3198a28b-5404-40d8-9e87-466bb8a245f8,C303120303050402050559011018200001000,species,Smallanthus sonochifolius (Poepp.) H.Rob.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asterales-Asteraceae-Smallanthus-Smallanthus sonochifolius (Poepp.) H.Rob.
86395,6966ef1a-e73a-47a3-ba99-b3f99c3015e6,C303120303050402060101001000100001000,species,Pecopteris cyathea (Schloth.) Brongn.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Euphyllophytes classis incertae sedis-Euphyllophytes subclassis incertae sedis-Euphyllophytes ordo incertae sedis-Euphyllophytes familia incertae sedis-Pecopteris-Pecopteris cyathea (Schloth.) Brongn.
86397,53306384-f50f-4878-88c4-93530fd6594a,C303120303050402050559011018300001000,species,Calea ternifolia Kunth,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Asterales-Asteraceae-Calea-Calea ternifolia Kunth
86398,ef0b2925-5edf-4446-82ca-036ab7777cad,C303120303050402050519014017400001000,species,Aegilops tauschii Coss.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Aegilops-Aegilops tauschii Coss.
86399,8099f857-8277-423b-9d65-dd2ac19c8d06,C303120303050402050547037000100001000,species,Anacampseros rufescens (Haw.) Sweet,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Caryophyllales-Anacampserotaceae-Anacampseros-Anacampseros rufescens (Haw.) Sweet
86400,0cb7530c-4a40-4c4a-8d22-74d8aab702db,C303120303050402050547025002700001000,species,Rhinephyllum broomii L.Bolus,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Caryophyllales-Aizoaceae-Rhinephyllum-Rhinephyllum broomii L.Bolus
86401,80fcf2c0-895b-4e26-a3d0-03b381c3cf3b,C303120303050402050553005006500001000,species,Vincetoxicum fordii (Hemsl.) Kuntze,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Gentianales-Apocynaceae-Vincetoxicum-Vincetoxicum fordii (Hemsl.) Kuntze
86402,e39c4749-891a-4c34-bf15-6e472bdabe58,C303120303050402050553005006500003000,species,Vincetoxicum chinense S.Moore,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Gentianales-Apocynaceae-Vincetoxicum-Vincetoxicum chinense S.Moore
86403,b209899e-4b8e-4618-a00f-c5f713ffba41,C303120303050402050553005006500004000,species,Vincetoxicum taiwanense (Hatus.) T.C.Hsu,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Gentianales-Apocynaceae-Vincetoxicum-Vincetoxicum taiwanense (Hatus.) T.C.Hsu
86404,849cdecf-a771-42f0-b448-cc93109a01f7,C303120303050402050557005000100001000,species,Calceolaria × herbeohybrida Voss,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Lamiales-Calceolariaceae-Calceolaria-Calceolaria × herbeohybrida Voss
86405,14c0df69-05f1-4827-8a6d-b683586b9dc8,C303120303050402050527009001200001000,species,Rodgersia podophylla A.Gray,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Saxifragales-Saxifragaceae-Rodgersia-Rodgersia podophylla A.Gray
86406,7015477a-feef-4204-828e-9e39ff7984e8,C303120303050402050536005000100001000,species,Erythroxylum coca Lam.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Malpighiales-Erythroxylaceae-Erythroxylum-Erythroxylum coca Lam.
86407,07f81633-397d-491c-9fb6-2d9381f00cbd,C303120303050402050536005000100002000,species,Erythroxylum novogranatense (D.Morris) Hieron.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Malpighiales-Erythroxylaceae-Erythroxylum-Erythroxylum novogranatense (D.Morris) Hieron.
86408,7f667493-eb26-4185-80a0-60deb2ff4d3c,C303120303050402050557015002400001000,species,Dolichandra unguis-cati (L.) L.G.Lohmann,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Lamiales-Bignoniaceae-Dolichandra-Dolichandra unguis-cati (L.) L.G.Lohmann
86409,ac88eada-15f5-4e99-995e-e68497d23399,C303120303050402050557015002500001000,species,Anemopaegma chamberlaynii (Sims) Bureau & K.Schum.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Lamiales-Bignoniaceae-Anemopaegma-Anemopaegma chamberlaynii (Sims) Bureau & K.Schum.
86410,23c25c42-b480-42bb-aede-ac568896368f,C303120303050402050553001006600001000,species,Atractocarpus fitzalanii (F.Muell.) Puttock,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Gentianales-Rubiaceae-Atractocarpus-Atractocarpus fitzalanii (F.Muell.) Puttock
86411,56c460a2-5e23-4513-96b5-324130dd9dc7,C303120303050402050564005001500001000,species,Kalopanax septemlobus (Thunb.) Koidz.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Apiales-Araliaceae-Kalopanax-Kalopanax septemlobus (Thunb.) Koidz.
86412,ab58d8d2-727d-452c-96fb-b4d07ff0a1f1,C303120303050402050564005001700001000,species,Cussonia spicata Thunb.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Apiales-Araliaceae-Cussonia-Cussonia spicata Thunb.
86413,6e4c6b9a-69ad-4bcc-8f4b-0fa01a85cc0e,C303120303050402050536005000100001001,infraspecies,Erythroxylum coca var. coca,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Malpighiales-Erythroxylaceae-Erythroxylum-coca-Erythroxylum coca var. coca
86414,e9c1c3e2-6626-4b4a-b225-edd64101bf6a,C303120303050402050536005000100001002,infraspecies,Erythroxylum coca var. ipadu Plowman,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Malpighiales-Erythroxylaceae-Erythroxylum-ipadu-Erythroxylum coca var. ipadu Plowman
86415,ce464d76-481a-42a3-84e2-67e8d5cf6113,C303120303050402050536005000100002001,infraspecies,Erythroxylum novogranatense var. novogranatense,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Malpighiales-Erythroxylaceae-Erythroxylum-novogranatense-Erythroxylum novogranatense var. novogranatense
86416,0574eecd-9962-4b15-804a-48616dc221e8,C303120303050402050536005000100002002,infraspecies,Erythroxylum novogranatense var. truxillense (Rusby) Plowman,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Malpighiales-Erythroxylaceae-Erythroxylum-truxillense-Erythroxylum novogranatense var. truxillense (Rusby) Plowman
86417,90d43e42-ac25-4b86-a2c8-b8b0ed290519,C303120303050402050536005000100002003,infraspecies,Erythroxylum novogranatense var. tobagense O.E.Schulz,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Malpighiales-Erythroxylaceae-Erythroxylum-tobagense-Erythroxylum novogranatense var. tobagense O.E.Schulz
86418,e5dfffe1-b271-43c4-a6ab-faea2cdfc026,C303120303050402050536032001600007002,infraspecies,Manihot carthagenensis subsp. glaziovii (Muell.Arg.) Allem,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Malpighiales-Euphorbiaceae-Manihot-glaziovii-Manihot carthagenensis subsp. glaziovii (Muell.Arg.) Allem
86419,c8d109ae-76b9-4ead-940f-d81eeace3cd7,C303120303050402050564005001500001001,infraspecies,Kalopanax septemlobus subsp. septemlobus,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Apiales-Araliaceae-Kalopanax-septemlobus-Kalopanax septemlobus subsp. septemlobus
86921,7e01c2fc-79bb-4e54-a417-32c47b1d287e,C303120303050402050546002000200000000,genus,Cansjera,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Santalales-Opiliaceae-Cansjera-Cansjera
86922,e7435c86-de8b-4ffa-9b51-ae62c75d63b8,C303120303050205040601010000100000000,genus,Amphidium,Plantae-Viridiplantae-Streptophyta-Embryophyta-Bryophytina-Bryophytes*-Bryopsida-Dicranidae-Dicranales-Amphidiaceae-Amphidium-Amphidium
86923,d464da18-3801-4b41-a281-7938baf2b214,C303120303050402050536032000100017000,species,Acalypha pendula C.Wright ex Griseb.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Malpighiales-Euphorbiaceae-Acalypha-Acalypha pendula C.Wright ex Griseb.
86924,493fbb2f-a59a-47bb-846d-1c68483a7b64,C303120303050402050564007000800009000,species,Angelica aliensis Hung H.Chen & J.C.Wang,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Apiales-Apiaceae-Angelica-Angelica aliensis Hung H.Chen & J.C.Wang
86925,f01b855f-b7d1-45d5-8812-d1aa206eb419,C303120303050102020201001000100004000,species,Pleurozia subinflata (Austin) Austin,Plantae-Viridiplantae-Streptophyta-Embryophyta-Marchiantiophytina-Marchiantiophytes*-Jungermanniopsida-Metzgeriidae-Pleuroziales-Pleuroziaceae-Pleurozia-Pleurozia subinflata (Austin) Austin
86926,dbe9f7d1-d7f0-443c-a444-d9b88857cc46,C303120303050402050546002000200001000,species,Cansjera rheedei J.F.Gmel.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Santalales-Opiliaceae-Cansjera-Cansjera rheedei J.F.Gmel.
86927,9f2f33b0-35d4-4f20-a63b-14660926ec67,C303120303050402050542007001100002004,infraspecies,Skimmia japonica subsp. distincte-venulosa (Hayata) T.C.Ho,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Sapindales-Rutaceae-Skimmia-distincte-venulosa-Skimmia japonica subsp. distincte-venulosa (Hayata) T.C.Ho
86928,fc983799-1b2c-4f03-8add-f39aba3484bf,C303120303050402050519014004000002004,infraspecies,Deschampsia cespitosa subsp. cespitosa,Plantae-Viridiplantae-Streptophyta-Embryophyta-Tracheophytina-Euphyllophytes-Spermatopsida-Magnoliidae-Poales-Poaceae-Deschampsia-cespitosa-Deschampsia cespitosa subsp. cespitosa
86934,56e7c70e-f31e-4cd2-ad02-b0093f03a872,C303120303050205040601010000100001000,species,Amphidium mougeotii (Bruch & Schimp.) Schimp.,Plantae-Viridiplantae-Streptophyta-Embryophyta-Bryophytina-Bryophytes*-Bryopsida-Dicranidae-Dicranales-Amphidiaceae-Amphidium-Amphidium mougeotii (Bruch & Schimp.) Schimp.
86935,302ed798-371b-47c7-b743-cd4d7c7edf91,C303120303050205040601010000100002000,species,Amphidium papillosum E.B.Bartram,Plantae-Viridiplantae-Streptophyta-Embryophyta-Bryophytina-Bryophytes*-Bryopsida-Dicranidae-Dicranales-Amphidiaceae-Amphidium-Amphidium papillosum E.B.Bartram
86946,622e2ede-a05a-4e07-9d0e-95b0c6607612,,order,Bonnemaisoniales,Plantae-Rhodophyta-Florideophyceae-Bonnemaisoniales-Bonnemaisoniales
86947,2aff302c-4d30-4cd8-a6ef-407243660c15,,family,Bonnemaisoniaceae,Plantae-Rhodophyta-Florideophyceae-Bonnemaisoniales-Bonnemaisoniaceae-Bonnemaisoniaceae
86948,47b26af4-8aeb-4ef8-86f3-03d077be7942,,genus,Asparagopsis,Plantae-Rhodophyta-Florideophyceae-Bonnemaisoniales-Bonnemaisoniaceae-Asparagopsis-Asparagopsis
86949,17d2f8f0-3601-4ad9-87eb-322179ce5f91,,species,Asparagopsis taxiformis  (Delile) Trevisan de Saint-Léon 1845,Plantae-Rhodophyta-Florideophyceae-Bonnemaisoniales-Bonnemaisoniaceae-Asparagopsis-Asparagopsis taxiformis  (Delile) Trevisan de Saint-Léon 1845
86950,d21fd3f8-359f-4a83-83c0-49d0c89979ec,,family,Mastophoraceae,Plantae-Rhodophyta-Florideophyceae-Corallinales-Mastophoraceae-Mastophoraceae
86951,11e1534f-d015-4c64-8aad-678932d4ad35,,genus,Mastophora,Plantae-Rhodophyta-Florideophyceae-Corallinales-Mastophoraceae-Mastophora-Mastophora
86952,0a165648-211b-4d68-af6a-81174f62673e,,species,Mastophora rosea (C.Agardh) Setchell 1943,Plantae-Rhodophyta-Florideophyceae-Corallinales-Mastophoraceae-Mastophora-Mastophora rosea (C.Agardh) Setchell 1943
86953,4fd16dfb-30d9-47ce-8fe3-7c2f75f51586,,family,Caulerpaceae,Plantae-Viridiplantae-Chlorophytes-Chlorophyta-Ulvophyceae-Bryopsidales-Caulerpaceae-Caulerpaceae
86954,595767c6-8c96-43b9-aabc-60b526c30ab1,,genus,Caulerpa,Plantae-Viridiplantae-Chlorophytes-Chlorophyta-Ulvophyceae-Bryopsidales-Caulerpaceae-Caulerpa-Caulerpa
86955,655ac58d-8dd6-4c3f-99ea-d7c621582c62,,species,Caulerpa racemosa (Forssk.) J.Agardh,Plantae-Viridiplantae-Chlorophytes-Chlorophyta-Ulvophyceae-Bryopsidales-Caulerpaceae-Caulerpa-Caulerpa racemosa (Forssk.) J.Agardh
86956,4e0df673-e5aa-4ee7-8da2-6db32b655362,,family,Dumontiaceae,Plantae-Rhodophyta-Florideophyceae-Gigartinales-Dumontiaceae-Dumontiaceae
86957,166dd2ae-0654-4655-8c2d-d1381e8360e8,,genus,Dudresnaya,Plantae-Rhodophyta-Florideophyceae-Gigartinales-Dumontiaceae-Dudresnaya-Dudresnaya
86958,62a52e56-fc0b-40ba-82c3-5943095c3594,,species,Dudresnaya japonica Okamura 1902,Plantae-Rhodophyta-Florideophyceae-Gigartinales-Dumontiaceae-Dudresnaya-Dudresnaya japonica Okamura 1902
86959,b7fd78c0-78be-4ff3-b1fc-c4290d8b9a24,,order,Acrosymphytales,Plantae-Rhodophyta-Florideophyceae-Acrosymphytales-Acrosymphytales
86960,5a595c77-cbfe-4a81-9a9d-c1ff9bcc6c55,,family,Schimmelmanniaceae,Plantae-Rhodophyta-Florideophyceae-Acrosymphytales-Schimmelmanniaceae-Schimmelmanniaceae
86961,4b8ec0a8-506e-4dc5-b527-0b17c6ec8a87,,genus,Hypnea,Plantae-Rhodophyta-Florideophyceae-Acrosymphytales-Schimmelmanniaceae-Hypnea-Hypnea
86962,0154a6b3-5db0-4bd9-acf5-2406ae47cf26,,species,Hypnea pannosa J.Agardh 1847,Plantae-Rhodophyta-Florideophyceae-Acrosymphytales-Schimmelmanniaceae-Hypnea-Hypnea pannosa J.Agardh 1847
86963,a3d10c9b-607d-4f1c-b9d5-ae59c3165fba,,family,Valoniaceae,Plantae-Viridiplantae-Chlorophytes-Chlorophyta-Ulvophyceae-Cladophorales-Valoniaceae-Valoniaceae
86964,c8306873-f3b5-4de5-88a3-d280a6711898,,genus,Valoniopsis,Plantae-Viridiplantae-Chlorophytes-Chlorophyta-Ulvophyceae-Cladophorales-Valoniaceae-Valoniopsis-Valoniopsis
86965,5b2f11f7-56c6-462e-8075-3a962da6e5f8,,species,Valoniopsis pachynema (G.Martens) Børgesen 1934,Plantae-Viridiplantae-Chlorophytes-Chlorophyta-Ulvophyceae-Cladophorales-Valoniaceae-Valoniopsis-Valoniopsis pachynema (G.Martens) Børgesen 1934
