TT_taxonUUID,TT_taxonRank,TT_kingdom,TT_taiCOLNameCode,TT_simplifiedScientificName,hit_index,taicol_taxon_id,taicol_status
c81c2d9d-6ab5-461f-ba33-48c46fd7a98f,domain,"","",Bacteria,1,t0000005,accepted
b97f04e6-e040-43c4-a957-4c1d09c2094f,kingdom,Cryptista,"",Cryptista,1,t0000078,accepted
0ea931ec-3d72-4ea9-9848-f42a1f973bef,superphylum,Plantae,"",Streptophyta,1,t0000021,accepted
8973cf04-1c50-4e7f-9536-08fbdf4d101e,phylum,Plantae,"",Embryophyta,1,t0000029,accepted
d71da4b4-6d1d-4c3f-b28b-3f2f6e7eb039,subclass,Plantae,"",Isoetidae,1,t0124082,not-accepted
e8a4c204-9004-4a54-9ef1-a9a9bef6d939,family,Plantae,"",Metaxyaceae,1,t0124090,accepted
05857eb2-43e7-41d3-aeb3-f01a9f131a25,family,Plantae,"",Trigoniaceae,1,t0003855,accepted
a42d78d0-c5c2-4be4-9c4e-d984c5580630,family,Plantae,"",Rafflesiaceae,1,t0106570,accepted
507db7e8-13f7-4284-b6a3-d8041dbe86e9,class,Fungi,"",Zygomycetes,1,t0124974,accepted
4bb492bd-b350-428a-8f51-2d7f33ff4ebc,class,Protozoa,"",Polyhymenophora,1,t0002910,accepted
b6ebab58-240b-4fd8-b930-22d53fb33075,family,Fungi,"",Heterosporium,1,t0094479,accepted
76b89eaf-2f11-428a-8dec-9cdb5c9a6886,genus,Plantae,"",Anticlea,1,t0010092,accepted
eb265ae8-767f-41e4-b0ad-ef6d58ed4015,genus,Plantae,"",Empusa,1,t0095862,accepted
03d7fef7-e924-4954-8841-8a6398655d8f,genus,Plantae,"",Triphora,1,t0017776,accepted
355fabc9-918d-4823-b97d-30d338a85fa3,genus,Plantae,"",Galera,1,t0007594,accepted
bc525358-37cb-499e-b022-074e9c74381f,genus,Plantae,"",Stauropsis,1,t0094718,accepted
32b3d08f-2977-4ed6-a0d7-b42b374cfaa9,genus,Plantae,"",Cystopus,1,t0095349,accepted
df1899e4-593f-4a17-95b2-81f78c86bdc9,genus,Plantae,"",Leiothrix,1,t0021618,accepted
3b56dfb1-e205-48e6-9dd1-0167a210cbaf,genus,Plantae,"",Chelidonium,1,t0011744,accepted
7cc45f32-8695-434b-aeed-2454fbe98e81,genus,Plantae,"",Kerria,1,t0021350,accepted
52604a3c-f0d3-44df-af2f-132abc500082,genus,Plantae,"",Decodon,1,t0018460,accepted
69b6cadc-1c8f-4f42-b0a1-58a6eb84556b,genus,Plantae,"",Euodia,1,t0025488,accepted
5d5f62a3-08ed-4177-90cc-1045b236ee31,genus,Plantae,"",Abronia,1,t0107300,accepted
501dca1d-fd1e-4204-beca-8aea79a7f0aa,genus,Plantae,"",Okenia,1,t0013384,accepted
b3a5cfa3-d160-493a-a8e9-774cf938aa71,genus,Plantae,"",Nyssa,1,t0093102,accepted
7305997e-18fe-45fa-8074-edd4d46c1835,genus,Plantae,"",Gustavia,1,t0020305,accepted
a74dc8b0-6892-4332-89cd-45487a3bfebc,genus,Plantae,"",Rondeletia,1,t0015956,accepted
6e2e7c5a-0986-48db-94f9-2f5c7eb91b75,genus,Plantae,"",Manulea,1,t0026129,accepted
70c5a164-d77c-42b1-a935-1e778a43df7e,genus,Fungi,"",Trichurus,1,t0092024,accepted
63b6aeb5-5e64-403e-b337-15d425d901b7,genus,Protozoa,"",Cononellopsis,1,t0006581,accepted
224d6420-6311-43b7-aa4e-7d51e8343233,genus,Protozoa,"",Tintinopsis,1,t0006880,accepted
1faccb0a-06f4-492c-9ad1-6d76cfef47dd,genus,Protozoa,"",Neoceratium,1,t0006730,accepted
6ab90674-b1ef-45e8-a120-fd90298fbaa6,genus,Plantae,"",Hyaloraphidium,1,t0024029,accepted
8b461c34-774b-4f26-a1bb-9068c5d13c33,species,Plantae,"",Phlegmariurus cryptomerianus,1,t0026340,not-accepted
5df4fe35-eb6b-4637-b2a0-75f94fe0d6af,species,Plantae,"",Botrychium formosanum,1,t0026368,not-accepted
2dad6de2-2373-4c1b-bd65-5156b928e310,species,Plantae,"",Botrychium lanuginosum,1,t0026367,not-accepted
f686984c-57e8-407f-86ca-f6a80d325c91,species,Plantae,"",Botrychium ternatum,1,t0026369,not-accepted
335dde53-cb91-46a7-8140-e9bfc79ca975,species,Plantae,"",Ophioderma pendula,1,t0026359,not-accepted
c9fd0e2b-14b3-4103-a5a2-fb4d488452cc,species,Plantae,"",Cephalomanes thysanostomum,1,t0026417,not-accepted
09b80f8a-004d-486b-b3bc-21293fddd269,species,Plantae,"",Diplopterygium chinense,1,t0026433,not-accepted
02ceaa08-5efb-460d-8366-bfb960254b2a,species,Plantae,"",Cibotium cumingii,1,t0026464,not-accepted
4894c922-0b27-4034-886d-84a076dfddc6,species,Plantae,"",Alsophila lepifera,1,t0026462,not-accepted
ff6aac32-ee7a-4bc6-9a24-dfe62fc99b9f,species,Plantae,"",Dennstaedtia hirsuta,1,t0026579,not-accepted
44fefb48-87a6-4bbc-88a5-33e88b1ab744,species,Plantae,"",Dennstaedtia smithii,1,t0026582,not-accepted
c9f794f4-5b99-4b23-a027-04e893dee9fc,species,Plantae,"",Ceratopteris gaudichaudii,1,t0026491,not-accepted
72f4a6f0-d997-402e-a4b1-233fff1a0061,species,Plantae,"",Cheilanthes formosana,1,t0026534,not-accepted
9199207b-52ac-4d20-aaba-de7258ff007d,species,Plantae,"",Cheilanthes subargentea,1,t0026537,not-accepted
f5b6b090-f989-4452-85ff-10e3b20a9d0a,species,Plantae,"",Notholaena hirsuta,1,t0026539,not-accepted
18890762-c755-4915-81f6-a85862c86366,species,Plantae,"",Antrophyum parvulum,1,t0026566,not-accepted
0425d181-c7a2-4519-b805-7c6adf22b64e,species,Plantae,"",Antrophyum alatum,1,t0026561,not-accepted
d05d69a8-545c-4f40-82a6-1d2ede28e07a,species,Plantae,"",Cyclosorus acuminatus,1,t0026948,not-accepted
f40174bf-63c0-49da-a4a3-9a0cf6060620,species,Plantae,"",Cyclosorus parasiticus,1,t0026955,not-accepted
a671b85d-0693-46a4-891b-5ccb4312499b,species,Plantae,"",Cyclosorus megacuspis,1,t0026974,not-accepted
da15f880-8cda-4a68-ba00-aca10feebff5,species,Plantae,"",Thelypteris esquirolii,1,t0026980,not-accepted
a8648cb5-2a63-4ee4-80c4-5e7cc59c13fa,species,Plantae,"",Thelypteris auriculata,1,t0026960,not-accepted
b4b63d43-4cb5-40b4-9b66-de27d3cd08c9,species,Plantae,"",Thelypteris erubescens,1,t0026963,not-accepted
adc83efd-c346-411d-96c2-1efd8d022850,species,Plantae,"",Thelypteris laxa,1,t0026969,not-accepted
06f9a616-b633-4c31-9c43-5ca8b704dd29,species,Plantae,"",Thelypteris uraiensis,1,t0026970,not-accepted
ecb6c55f-68ba-425e-b2a3-9caa9509af76,species,Plantae,"",Parathelypteris angulariloba,1,t0026958,not-accepted
f4d4bfc1-37ca-4286-bef9-a682eb1a26c3,species,Plantae,"",Pronephrium insularis,1,t0095924,not-accepted
cfd5863b-ddc3-450c-9331-aa8bcd23faae,species,Plantae,"",Woodwardia orientalis,1,t0027048,not-accepted
f7314246-658c-4759-b548-537782d5b571,species,Plantae,"",Struthiopteris hancockii,1,t0027055,not-accepted
8b35a88f-6906-41e4-81b5-48ff3ea12852,species,Plantae,"",Anisocampium cumingianum,1,t0026995,not-accepted
266544f3-56a1-45a0-bfdd-3d4ec4086f79,species,Plantae,"",Anisocampium niponicum,1,t0027003,not-accepted
0bb86a07-8c87-48d9-ada8-a9bae813b2c3,species,Plantae,"",Anisocampium sheareri,1,t0027010,not-accepted
b2164836-e56a-4837-913d-cd0d0034bc90,species,Plantae,"",Athyrium unifurcatum,1,t0027021,not-accepted
bc785c8b-23f6-4700-931f-0b741911fe31,species,Plantae,"",Cornopteris opaca,1,t0027004,not-accepted
71cc17e7-573c-43ec-9456-66d8dfb70d5d,species,Plantae,"",Diplazium conterminum,1,t0057261,not-accepted
d27843aa-16eb-4050-98bd-da31b7d5f8ea,species,Plantae,"",Diplazium lobatum,1,t0086577,not-accepted
f6ecb400-7f34-442d-9728-b0e3213ebcf8,species,Plantae,"",Diplazium taiwanense,1,t0057262,not-accepted
b0d2cdf4-3aee-4431-a7f9-d3b049da3252,species,Plantae,"",Arachniodes rhomboidea,1,t0086571,not-accepted
701932df-65e9-4c09-8870-a1ce148dd289,species,Plantae,"",Arachniodes caudata,1,t0026629,not-accepted
082e3fb3-f670-48cc-a473-0916be19cae4,species,Plantae,"",Humata tyermanni,1,t0026779,not-accepted
3e625b6c-3a0c-46d1-ae4a-a8e7c9707b94,species,Plantae,"",Araiostegia parvipinnula,1,t0026777,not-accepted
f8df2078-0991-4743-a423-bd1cb63ed355,species,Plantae,"",Aglaomorpha coronans,1,t0026791,not-accepted
6fede434-0dc5-4620-9145-abd36f7b823b,species,Plantae,"",Aglaomorpha meyeniana,1,t0026792,not-accepted
98b57713-034a-46b4-ad19-dda1ccddd65f,species,Plantae,"",Pyrrosia polydactyla,1,t0026808,not-accepted
bc1c3359-da41-48c0-a977-657b37da0e33,species,Plantae,"",Leptochilus insignis,1,t0026839,not-accepted
f2efe313-ef41-409a-9912-b55af7dd5bce,species,Plantae,"",Microsorum membranaceum,1,t0026845,not-accepted
48ce49a9-0302-481a-bf17-da5048e2963b,species,Plantae,"",Chrysogrammitis glandulosa,1,t0026855,not-accepted
af3e169c-5207-4522-8405-42ae3cf9e7db,species,Plantae,"",Grammitis intromissa,1,t0026867,not-accepted
69cb9933-c587-422b-9076-9f599f024b0b,species,Plantae,"",Grammitis caespitosa,1,t0026861,not-accepted
66c0c0c6-c6f7-47a9-906b-6859d4a1a5b9,species,Plantae,"",Oreogrammitis nuda,1,t0026868,not-accepted
7a963213-7eb0-4e03-816a-4c6767a2ef4a,species,Plantae,"",Prosaptia kanashiroi,1,t0026873,not-accepted
1dbcf3f8-22dc-49c3-a2d9-f27f38918dd7,species,Plantae,"",Radiogrammitis ilanensis,1,t0026862,not-accepted
60b6a2fc-8a4b-4a23-87a4-96cd8b82be9d,species,Plantae,"",Radiogrammitis setigera,1,t0026867,not-accepted
63ce5efc-288c-43b8-b8d8-5ecd40ed4794,species,Plantae,"",Radiogrammitis subnervosa,1,t0026869,not-accepted
0ac37bf1-66d3-47b7-99c4-0643461d81b2,species,Plantae,"",Oreogrammitis blechnifrons,1,t0026860,not-accepted
aa65fc62-cd25-4f00-a8b4-0b41525dcffe,species,Plantae,"",Pichisermollodes quasidivaricata,1,t0026798,not-accepted
c17a8b58-e32e-4509-8bae-7040ff96d5d8,infraspecies,Plantae,"",Goniophlebium amoenum arisanense,1,t0057958,accepted
934dad17-5873-48c9-a929-0b989ec4269c,species,Plantae,"",Pinus luchuensis,1,t0054839,misapplied
1bb4b86a-e061-49ba-907f-5d779ff71b8d,species,Plantae,"",Pseudotsuga forrestii,1,t0054981,not-accepted
57ce5ec9-d676-4877-a89b-035aec7df205,species,Plantae,"",Tsuga formosana,1,t0055692,not-accepted
fac928bb-bd6c-4959-b482-fd79e70f50c7,species,Plantae,"",Araucaria excelsa,1,t0040224,not-accepted
eb1ba6e1-2cfa-4a5c-af56-0b7d3700f06f,species,Plantae,"",Calocedrus formosana,1,t0052784,not-accepted
627a42cc-f5b7-4172-ac0a-35f85c673e77,species,Plantae,"",Taxus mairei,1,t0058350,not-accepted
ab90f346-4100-4df4-b313-4bba3d0ba641,species,Plantae,"",Taxus chinensis,1,t0058350,not-accepted
89fc4ded-98d3-4984-b60c-518226ed91c7,species,Plantae,"",Taxus wallichiana,1,t0058350,misapplied
ecf0d188-9f32-42bc-a60c-b1893f16f810,species,Plantae,"",Taxus cuspidata,1,t0058350,misapplied
e0d6b2ba-63d9-43b6-abdc-de3bfbb02463,species,Plantae,"",Amentotaxus argotaenia,1,t0052582,misapplied
6ae20281-0a19-46a4-a0d3-58eec2aa639b,species,Plantae,"",Peperomia reflexa,1,t0058715,not-accepted
6a71344a-604f-4ea6-b5cf-fac2ec1524df,species,Plantae,"",Aristolochia cucurbitifolia,1,t0052623,not-accepted
702d4ae1-0992-43a6-b452-ca0997f8736a,species,Plantae,"",Aristolochia yujungiana,1,t0061043,not-accepted
40e73645-4a90-4e0a-9e63-53d0b5b469ea,species,Plantae,"",Aristolochia tagala,1,t0040254,misapplied
fc44a062-ae75-4731-a3fa-746947f51f2e,species,Plantae,"",Michelia compressa,1,t0100565,not-accepted
16a78a0a-45b9-4306-84fc-fe3fa0f11ac4,species,Plantae,"",Michelia alba,1,t0054450,not-accepted
a9e419aa-89ac-4b9c-a915-ff966a6c85a1,species,Plantae,"",Michelia champaca,1,t0046174,not-accepted
119301ba-29c7-4d47-bb71-d68b91dd62ca,species,Plantae,"",Michelia figo,1,t0054451,not-accepted
db04876e-a0e3-474e-b716-cb4839625cb0,species,Plantae,"",Michelia fuscata,1,t0054451,not-accepted
19aab863-5c8e-40b4-93af-d1f23ff0f948,species,Plantae,"",Monoon liukiuense,1,t0054909,not-accepted
c04ad662-e9c2-4334-9fef-0c496b73b75e,species,Plantae,"",Hernandia nymphaeifolia,1,t0058000,not-accepted
e540b1b3-77cd-41f9-a207-737259c577d3,species,Plantae,"",Machilus kusanoi,1,t0054366,not-accepted
185de203-e310-497c-be86-a54d1fb1706c,species,Plantae,"",Machilus mushaensis,1,t0054367,not-accepted
1a43bb49-39a3-4b69-a165-2e65ef3804fe,species,Plantae,"",Chloranthus serratus,1,t0052979,not-accepted
9c15ecb6-a440-44d7-9f8b-623486a1bd18,species,Plantae,"",Alocasia plumbea,1,t0033702,not-accepted
d8e6d72c-8cfe-458d-a5ce-2aa55c441f06,species,Plantae,"",Amorphophallus gigantiflorus,1,t0040150,not-accepted
21ef5d0e-9c11-4b4d-bf5e-9dcb5574f966,species,Plantae,"",Amorphophallus niimurai,1,t0040148,not-accepted
6b9233ba-e9ef-49b3-82f0-cab1da39936b,species,Plantae,"",Arisaema kelung-insularis,1,t0040247,not-accepted
53016697-5d50-4d82-b72b-2d80c3d62d9a,species,Plantae,"",Rhaphidophora perkinsiae,1,t0055062,misapplied
e2c67215-c9d1-4771-a2d1-4890db8fd68c,species,Plantae,"",Wolffia arrhiza,1,t0049351,misapplied
67cefe07-5436-4d14-851d-410c55980e63,species,Plantae,"",Wolffia microscopica,1,t0049351,misapplied
c11559a1-499f-4214-9141-92b19e50ae63,species,Plantae,"",Aquarius cordifolius,1,t0046170,not-accepted
5306509a-671d-4083-9b20-5c036192a4e1,species,Plantae,"",Blyxa laevissima,1,t0040395,not-accepted
f2aecc46-acc7-49e9-98b2-9c4a0cc5396e,species,Plantae,"",Potamogeton pectinatus,1,t0055478,not-accepted
aae7306f-165a-4d60-a0e0-0b90fe60747c,species,Plantae,"",Dioscorea cirrhosa,1,t0053412,not-accepted
4da8e3ee-90cc-480e-bbb9-e1ec2f0d24b9,species,Plantae,"",Tacca chantieri,1,t0069520,accepted
d1f6710a-2e29-4bee-b70d-420daaee4f11,species,Plantae,"",Freycinetia williamsii,1,t0053735,misapplied
6fa03d45-917c-4ce8-8285-d741074222b5,species,Plantae,"",Heloniopsis umbellata,1,t0057997,not-accepted
d104a19a-a0a0-4393-956c-83f65b04e84d,species,Plantae,"",Disporum nantouense,1,t0053435,not-accepted
b054d28d-688d-4163-8cdf-eb7950f8bcbd,species,Plantae,"",Smilax glauco-china,1,t0058263,misapplied
2618a271-fcb8-411c-a5ac-3eb07a368b82,species,Plantae,"",Acampe rigida,1,t0033560,not-accepted
71186af4-ba42-4111-aa78-6c0ac7b30345,species,Plantae,"",Acanthephippium pictum,1,t0060785,not-accepted
ee7fef9a-f49c-42b3-9af3-0a034c34dad1,species,Plantae,"",Acanthephippium striatum,1,t0033561,not-accepted
73b878f2-e23f-48bb-8da9-46270b02b300,species,Plantae,"",Acanthephippium sylhetense,1,t0033562,not-accepted
4228e809-e0e5-488e-87a2-3329705b5861,species,Plantae,"",Bulbophyllum brevipedunculatum,1,t0052756,not-accepted
da989e0d-7d7b-47fb-b3e1-d301092f0d71,species,Plantae,"",Bulbophyllum sasakii,1,t0040510,not-accepted
ce9d931b-8319-4503-8899-b53c62f44dcb,species,Plantae,"",Bulbophyllum sui,1,t0040497,not-accepted
319bc0f7-eaba-4efd-b128-795216216478,species,Plantae,"",Bulbophyllum weiminianum,1,t0087354,not-accepted
f0fecb14-673f-47d5-b23d-4586c8e2c094,species,Plantae,"",Cattleya aurantiaca,1,t0073079,not-accepted
3e5731f3-c9b4-4ecb-9a03-3f761159d83e,species,Plantae,"",Cephalanthera alpicola,1,t0052923,not-accepted
51b75b4b-dfe8-42bd-90ed-6332378d62e5,species,Plantae,"",Cephalanthera taiwaniana,1,t0052923,not-accepted
c936cd4b-4e61-4451-9d97-2e078ef5af49,species,Plantae,"",Cephalantheropsis dolichopoda,1,t0058747,not-accepted
98f6338f-fe07-42de-8059-bba14a08015e,species,Plantae,"",Cephalantheropsis halconensis,1,t0052925,not-accepted
6c773830-dc4d-4e75-b10d-0dda339249e2,species,Plantae,"",Cephalantheropsis obcordata,1,t0052927,not-accepted
05036e2a-a8c8-438a-b108-126317856723,species,Plantae,"",Cheirostylis clibborndyeri,1,t0052955,not-accepted
4f57a3fa-1209-45f4-8e94-7c9fa5c63a01,species,Plantae,"",Cheirostylis derchiensis,1,t0058780,not-accepted
1b6b9550-0add-48d7-b43c-5da86dfc622a,species,Plantae,"",Cheirostylis takeoi,1,t0052961,not-accepted
aad21fc6-ae93-4314-b7ef-08826213e768,species,Plantae,"",Cheirostylis monteiroi,1,t0052956,not-accepted
0905d2ba-7b6f-4491-a59d-b7b856d268fc,species,Plantae,"",Cleisostoma uraiense,1,t0053042,not-accepted
ebbc6bb4-8b1e-44ae-afb8-027ba455eeeb,species,Plantae,"",Crepidium roohutuense,1,t0073543,not-accepted
2f2fb3af-b598-4958-9330-a29441d2a8db,species,Plantae,"",Cymbidium babae,1,t0053226,not-accepted
30b40d0c-5527-404d-8025-c11c6d419dfb,species,Plantae,"",Cymbidium gyokuchin,1,t0053228,not-accepted
d5b8a8a8-c448-4cc4-a3a1-ab306a4fa4c0,species,Plantae,"",Dendrobium catenatum,1,t0053312,not-accepted
8de1b57f-bdbe-47b0-8e44-0d8ee53298e1,species,Plantae,"",Dendrobium sanseiense,1,t0053318,not-accepted
ff61c334-829b-4f8b-b4db-f2cf38c90102,species,Plantae,"",Dendrobium phalaenopsis,1,t0069772,not-accepted
0c8cc7ac-6a4b-4ce7-a09a-aa9668b3aef8,species,Plantae,"",Dienia ophrydis,1,t0057246,not-accepted
ce73f27c-512b-4c80-a50a-fa0400cb5a4c,species,Plantae,"",Epipactis fascicularis,1,t0073846,not-accepted
56ab299b-cee8-4409-be59-19da08a682a7,species,Plantae,"",Epipogium kentingense,1,t0073849,not-accepted
9234d77f-5159-4b9d-bb18-65c20fe56289,species,Plantae,"",Eria herklotsii,1,t0053580,not-accepted
5c519ab5-bca0-4e0d-8566-00d1b4cc6bfd,species,Plantae,"",Erythrodes triantherae,1,t0053603,not-accepted
ad0ac8fd-3686-472b-a6f3-b6af0c571f0c,species,Plantae,"",Eucosia hengchunensis,1,t0073909,not-accepted
63d288e3-3f27-4803-a7ea-4bff4d08aeb2,species,Plantae,"",Eulophia brachycentra,1,t0053617,not-accepted
9fd15c7f-7fb5-42dc-b7b7-f40dd984bebe,species,Plantae,"",Eulophia pulchra,1,t0053620,not-accepted
bb578174-a888-400e-8992-93026b8f22ac,species,Plantae,"",Flickingeria tairukounia,1,t0058931,not-accepted
d4a90016-e4e9-4fda-a107-32da4a9bab45,species,Plantae,"",Gastrochilus linii,1,t0053773,not-accepted
9cc5cb79-4434-4a91-b517-5312906b9e81,species,Plantae,"",Gastrochilus somae,1,t0057923,not-accepted
210c1fbe-c5bd-46ec-bcbb-02b3c396cd70,species,Plantae,"",Galeola falconeri,1,t0053744,not-accepted
83e255ab-0a7e-47a1-9f61-5b308eb94ce6,species,Plantae,"",Galeola lindleyana,1,t0053745,not-accepted
f5404808-8746-4c18-81d6-d087a4c87fb6,species,Plantae,"",Gastrodia stapfii,1,t0053787,not-accepted
6778b847-0252-41b6-8f15-f79bde4b9267,species,Plantae,"",Goodyera bilamellata,1,t0053859,not-accepted
79bbeca5-beb2-4ffd-8a35-b81f4def6ef0,species,Plantae,"",Goodyera bomiensis,1,t0053846,not-accepted
c50691d1-09ff-4405-a72a-e3a9c18321bb,species,Plantae,"",Goodyera recurva,1,t0053855,misapplied
1b249c16-186d-489b-ba7a-d0d7210c65f7,species,Plantae,"",Goodyera velutina,1,t0053860,not-accepted
c69cd2f7-ad7b-4c86-b2e4-f5112be1bed0,species,Plantae,"",Habenaria crassilabia,1,t0053887,misapplied
b40c2079-5821-4515-9b05-c06c436f3caf,species,Plantae,"",Peristylus tentaculatus,1,t0058718,misapplied
a99438ed-b260-4680-b91f-55d4c9310f5f,species,Plantae,"",Hemipilia alpestris,1,t0052583,not-accepted
51bcb5b1-0966-400b-8857-caf7766a6543,species,Plantae,"",Hemipilia gracilis,1,t0040145,not-accepted
20267233-6775-40f2-8566-6e579ba03172,species,Plantae,"",Lecanorchis kiusiana,1,t0058132,misapplied
f1fa2f04-8f20-4512-9e1f-809004332de4,species,Plantae,"",Lecanorchis subpelorica,1,t0058131,not-accepted
1ca9f3fa-a7f2-4177-8962-02eef5d25b3d,species,Plantae,"",Lecanorchis trachycaula,1,t0054189,not-accepted
639c6b14-1341-4b3b-92d7-2f5515328166,species,Plantae,"",Liparis liangzuensis,1,t0054268,not-accepted
c74fe3f4-7ae2-4085-a2ac-cc7632320770,species,Plantae,"",Liparis petiolata,1,t0054273,misapplied
5748aa0f-11d5-4c33-b557-65fdc008ba79,species,Plantae,"",Liparis bituberculata,1,t0054263,not-accepted
6d449326-2964-4b75-81aa-67adf07c2842,species,Plantae,"",Neottia fukuyamae,1,t0054556,not-accepted
df2429c0-5420-4995-a80c-8936cab63290,species,Plantae,"",Nervilia aragoana,1,t0054574,not-accepted
a5ae8133-ede1-4f1e-bfc2-8b2974a55b27,species,Plantae,"",Nervilia ratis,1,t0054580,not-accepted
3cc65be8-99a1-4faa-93ff-f0659872e48c,species,Plantae,"",Nervilia taiwaniana,1,t0054578,not-accepted
168efd1d-46fb-47c3-be9c-b49e5d8883e4,species,Plantae,"",Nervilia brevilobata,1,t0054573,not-accepted
30a9b92f-f6a8-4669-b8e3-fbe7fe9b93d2,species,Plantae,"",Nervilia discolor,1,t0054579,not-accepted
dec5d00d-5e80-4d50-9795-15a975b0a86e,species,Plantae,"",Oberonia arisanensis,1,t0054601,not-accepted
04927bb2-214a-4f5c-97ba-b330ccc88ad4,species,Plantae,"",Oberonia gigantea,1,t0054603,not-accepted
bd646e79-2841-4bfe-a737-45cb85a80930,species,Plantae,"",Odontochilus bisaccatus,1,t0054615,not-accepted
01ad5286-a932-417b-ab69-ad8c9f7ec4c9,species,Plantae,"",Oreorchis gracilis,1,t0054639,not-accepted
56378987-e808-48df-941c-cc63917424cb,species,Plantae,"",Paraphaius flavus,1,t0058689,not-accepted
63cffcf6-ceda-4c9d-a58e-ae304eaf1a21,species,Plantae,"",Paraphaius takeoi,1,t0058690,not-accepted
878d194d-e251-4de4-9cb5-248ee92e5339,species,Plantae,"",Phaius mishmensis,1,t0054765,not-accepted
b15d711e-b0e4-4c28-b73c-c302daa03c4d,species,Plantae,"",Phaius actinomorphus,1,t0058307,not-accepted
36fef6f7-d210-4728-af71-2dc49b30059c,species,Plantae,"",Phaius tancarvilleae,1,t0058978,not-accepted
110331ec-9a59-47bd-85b2-759a42663411,species,Plantae,"",Platanthera longibracteata,1,t0054875,not-accepted
2af5da55-001c-4762-a86f-a8be4f914043,species,Plantae,"",Pseudoliparis moluccana,1,t0059113,misapplied
fb9787ed-876e-45a1-93b2-aab50fdfb482,species,Plantae,"",Rhomboda tokioi,1,t0055084,not-accepted
d33a7ce9-e0c3-4c4e-9f25-e266b3886746,species,Plantae,"",Rhomboda abbreviata,1,t0055084,not-accepted
cdc13619-b59c-4d00-962a-6eced3fdf6db,infraspecies,Plantae,"",Spiranthes nivea papillata,1,t0102675,accepted
5833bde0-290b-4b30-aa13-4df0378a7e3a,species,Plantae,"",Styloglossum lyroglossum,1,t0058310,not-accepted
71c42390-bc74-4e24-ac87-c11221f23d46,species,Plantae,"",Styloglossum pumilum,1,t0052767,not-accepted
d4863937-e10d-4fa8-8114-7c4bd4415325,species,Plantae,"",Taeniophyllum radiatum,1,t0055540,misapplied
b76ca242-5458-45cb-ad61-e8b11d79681c,species,Plantae,"",Thrixspermum pricei,1,t0055599,not-accepted
2eca53be-c7f2-4404-9100-f391f9c93f11,species,Plantae,"",Thrixspermum sasaoi,1,t0055599,not-accepted
ec28ac11-ecba-46aa-99b1-71ec6ed77710,species,Plantae,"",Tropidia somae,1,t0055687,not-accepted
d7aeae27-14d2-4e13-a51d-c37c645b6ab0,species,Plantae,"",Vanda caerulea,1,t0069758,not-accepted
aea6caf1-569c-47e0-9a97-aa300d9da360,species,Plantae,"",Vrydagzynea formosana,1,t0049340,not-accepted
0e4d00aa-1d4c-4c98-965b-cd10a3b57d53,species,Plantae,"",Zeuxine pingtungensis,1,t0069849,not-accepted
3300b594-37a2-4752-9206-67ad55a69247,species,Plantae,"",Ascocentrum ampullaceum,1,t0069756,not-accepted
419bd8af-508c-4f86-a218-34ca6840a284,species,Plantae,"",Ascocentrum curvifolium,1,t0069759,not-accepted
c7e1d5a1-93be-4bec-9582-a7f358a52d95,species,Plantae,"",Ascocentrum miniatum,1,t0069760,not-accepted
fbb93590-8f29-4afb-b58d-35839e8fa534,species,Plantae,"",Brassia longissima,1,t0072901,not-accepted
0491bea1-1986-4c26-8464-b4bf1ca631f8,species,Plantae,"",Ephemerantha pallens,1,t0073841,not-accepted
84d6d9d0-ad25-4db7-a567-afedc7aa4a78,species,Plantae,"",Epigeneium fargesii,1,t0053318,not-accepted
f36a2dcc-a4ec-4331-a5c1-5291deb17dfe,species,Plantae,"",Euanthe sanderiana,1,t0073869,not-accepted
2deb7136-3956-46b8-99d1-f5b97f373a0f,species,Plantae,"",Myrmechis japonica,1,t0102290,misapplied
527fd1c0-d42b-4199-861a-56bc7edae0fb,species,Plantae,"",Tulotis longicalcarata,1,t0054870,not-accepted
d157268c-9de2-4e0c-94f3-41225db1d4e0,species,Plantae,"",Limodorum pulchrum,1,t0053620,not-accepted
ac2adab9-711e-4d6f-96aa-06a9a34ccb37,species,Plantae,"",Peramium bilamellatum,1,t0053859,not-accepted
baabb5a0-dec8-4516-8bbb-11e3d5bb45b2,species,Plantae,"",Trimezia northiana,1,t0054554,not-accepted
fd20b992-f883-4c07-ae1d-4c452ba1a59c,species,Plantae,"",Allium bakeri,1,t0033693,not-accepted
ba3ab3a9-2664-4dac-98ca-785bdfa12fdf,species,Plantae,"",Allium macrostemon,1,t0033695,not-accepted
fa68db94-73fd-472d-a95c-251ffa311b84,species,Plantae,"",Agave lophantha,1,t0033637,not-accepted
291a580c-6e39-4ada-8992-3848611fb237,species,Plantae,"",Dracaena deremensis,1,t0053442,not-accepted
4bf48f76-c60c-4d78-82b4-aa9903cb533d,species,Plantae,"",Ophiopogon formosanum,1,t0054626,not-accepted
a010dde1-f5ab-4f84-bb17-aa4578df5c88,species,Plantae,"",Ophiopogon jaburan,1,t0054627,misapplied
54755880-f201-4745-be41-428a659ee87b,species,Plantae,"",Ophiopogon scaber,1,t0054626,not-accepted
30b4f30a-9f52-4fba-a910-dcd509d35d45,species,Plantae,"",Peliosanthes arisanensis,1,t0054732,not-accepted
2b5eeb3f-3a45-4e4d-85af-f78771d08876,species,Plantae,"",Peliosanthes tashiroi,1,t0054732,not-accepted
