TT_taxonUUID,TT_taxonRank,TT_kingdom,TT_taiCOLNameCode,TT_simplifiedScientificName,hit_index,taicol_taxon_id,taicol_status
d2a938a6-945d-4dd2-bfad-cddd3aeb7aaf,genus,Plantae,"",Stenochlaena,,,
5c32fe4a-89c3-4275-99ac-354f9796a917,genus,Plantae,"",Sadleria,,,
3e79b5bf-0574-4895-9375-f207300accbe,genus,Plantae,"",Pteridoblechnum,,,
4f833b56-fce7-4e7e-b928-13d0df9249af,genus,Plantae,"",Didymochlaena,,,
4e590a01-6ad6-42d5-9fcf-c627818f8f99,genus,Plantae,"",Adenoderris,,,
466f85be-f547-44e0-9f4e-5ae6da37201e,genus,Plantae,"",Coveniella,,,
4436a40b-2a4e-42a2-b4c6-4c7c8b71efb7,genus,Plantae,"",Dracoglossum,,,
45ce012c-3482-4c0a-b276-7f9a7eabede1,genus,Plantae,"",Revwattsia,,,
2d506f14-a9fe-499d-8a8f-ff7a076f40e3,genus,Plantae,"",Stenolepia,,,
2c101300-0348-48ec-9604-f3790e4aecaa,genus,Plantae,"",Cyrtomidictyum,,,
2972d04c-3917-4fb5-8c72-4e8d7ce87c6d,genus,Plantae,"",Dryopolystichum,,,
d3c5ed34-66f1-406e-a62d-a3563a341b36,genus,Plantae,"",Arthrobotrya,,,
32fad4f9-a3df-413e-a1db-4e10c67b12dd,genus,Plantae,"",Lomagramma,,,
93dc3445-3126-4aa3-b9c2-abb06808aeaa,genus,Plantae,"",Maxonia,,,
4eb31a9c-96a0-47bd-9fcf-59495307b9cd,genus,Plantae,"",Megalastrum,,,
ce9cd6f7-c138-4245-82a1-651f8727c03d,genus,Plantae,"",Mickelia,,,
89d5f071-fc62-49e5-9720-c47764c48b3c,genus,Plantae,"",Stigmatopteris,,,
6c7a55cf-d75c-4e25-af98-63164a51f346,genus,Plantae,"",Teratophyllum,,,
f95cf476-7a6c-49e2-8412-2c5c487ed4e0,genus,Plantae,"",Cyclopeltis,,,
2211fb8d-1788-4fb9-a7e6-671031a2e989,genus,Plantae,"",Thysanosoria,,,
9b605a53-bbbf-4165-a58b-c86de4211ccf,genus,Plantae,"",Psammiosorus,,,
624621c9-60db-4b90-a376-ea7b6c3f01e4,genus,Plantae,"",Aenigmopteris,,,
49733336-6825-44b1-b497-fea0d1757de9,genus,Plantae,"",Hypoderris,,,
4ff7c9e4-dc9f-4a2b-aa01-fedb1fd78697,genus,Plantae,"",Psomiocarpa,,,
066be6f8-3ff6-442c-a155-7f14aa9453c6,genus,Plantae,"",Triplophyllum,,,
3ea97875-37e4-4911-b4f8-4cacb94c775b,genus,Plantae,"",Davallodes,,,
d875ee1a-1fb3-4bd2-8d0f-999f125014ce,genus,Plantae,"",Christiopteris,,,
e907069f-6c8d-4cfb-b6a2-452a688b4454,genus,Plantae,"",Gymnogrammitis,,,
ee46324e-de75-4f34-83f8-80fa125cff01,genus,Plantae,"",Paraselliguea,,,
0c83d09b-8d8c-4870-9864-26965aba69dc,genus,Plantae,"",Kontumia,,,
7f1423bd-fc5c-422d-aab4-7df153da8b50,genus,Plantae,"",Paragramma,,,
bd7bb19c-b112-4fe4-a26a-13a313bf863f,genus,Plantae,"",Podosorus,,,
e3553e4e-180c-4689-8757-31db8d0aabf1,genus,Plantae,"",Thylacopteris,,,
5446a76b-c29f-4cbc-bf78-e2c7f4830836,genus,Plantae,"",Campyloneurum,,,
39270813-c8bc-4602-80a7-f3bff2b7f7b6,genus,Plantae,"",Microgramma,,,
b5c429cb-0ef8-4419-a0ac-a040ee241278,genus,Plantae,"",Niphidium,,,
666b7df4-d417-443a-b33c-380e03292f57,genus,Plantae,"",Pecluma,,,
df437a3a-a6a5-43ca-8c0b-e7b400e1014a,genus,Plantae,"",Phlebodium,,,
244d168b-a9a4-4719-9dfc-d5a69608de24,genus,Plantae,"",Pleurosoriopsis,,,
a28427f4-92af-4c95-b005-2140e8ee1763,genus,Plantae,"",Serpocaulon,,,
995adc8c-6f03-4cd2-adfd-fe967678e4d4,genus,Plantae,"",Synammia,,,
cf0f1b75-c732-417c-9748-e5c37172dbef,genus,Plantae,"",Acrosorus,,,
56776132-a594-4bcc-944e-e484d0baa503,genus,Plantae,"",Adenophorus,,,
79661d38-2498-42f6-824d-a2e6f1a56174,genus,Plantae,"",Ceradenia,,,
a0439be0-992e-40aa-81a9-024badaaaa63,genus,Plantae,"",Cochlidium,,,
45e94534-c04f-4269-b302-8feed75912ea,genus,Plantae,"",Enterosora,,,
1dd8a39c-eb08-41e2-a763-00afabbd32b8,genus,Plantae,"",Lellingeria,,,
95f0ebcc-d87b-416a-bb81-0a5c78c9a849,genus,Plantae,"",Leucotrichum,,,
8ebe60e5-0a9a-4670-bc17-df462316e9e9,genus,Plantae,"",Luisma,,,
3d26823b-e6f3-4599-a006-926223fc4287,genus,Plantae,"",Melpomene,,,
d8b44a37-f8b2-4fc3-8f35-322975c448ca,genus,Plantae,"",Nematopteris,,,
be5ceb24-1e2c-4fee-b34c-d2d3d02d3ec4,genus,Plantae,"",Zygophlebia,,,
86ccd921-3db9-48e9-ab67-64e3e705bd82,genus,Plantae,"",Terpsichore,,,
9d27da50-9f10-41a8-a573-e18782291dc7,genus,Plantae,"",Dioon,,,
9b3d4006-a62a-4d40-adf5-59592e3eaf21,genus,Plantae,"",Bowenia,,,
581b481a-5374-456f-8c2d-49b8f49aa556,genus,Plantae,"",Lepidozamia,,,
13099a5c-7c56-4ca7-8129-100c013c619d,genus,Plantae,"",Encephalartos,,,
b1976639-85d7-430a-b65e-5e0741b8985f,genus,Plantae,"",Stangeria,,,
a68eeabb-8713-45cf-8e08-b4d9546b686d,genus,Plantae,"",Ceratozamia,,,
0edeff2a-5ebf-4479-8310-8b6d087f53b2,genus,Plantae,"",Microcycas,,,
85eb7285-b323-4998-a5ac-716b9ad71465,genus,Plantae,"",Welwitschia,,,
87600c3e-218c-4465-9381-0bb9c1f54fe5,genus,Plantae,"",Gnetum,,,
5ec6da35-c58a-4d61-b7ea-2b81a6fb743b,genus,Plantae,"",Ephedra,,,
75662c1b-aa8d-449b-a150-7ae4111d51fb,genus,Plantae,"",Cathaya,,,
3a71b121-837b-4f12-bdac-1880203246b6,genus,Plantae,"",Nothotsuga,,,
b1e235e1-efcb-4238-82ef-36e21951a319,genus,Plantae,"",Wollemia,,,
08bd844f-f5b2-46b6-be44-46f299594cdd,genus,Plantae,"",Phyllocladus,,,
d019117e-e944-4c18-8fdc-b0f7b72e45d7,genus,Plantae,"",Lepidothamnus,,,
244d3068-5c1f-4e06-9dcc-2cf1a64854aa,genus,Plantae,"",Prumnopitys,,,
4c199621-917b-47d4-837a-d9b1659bfd37,genus,Plantae,"",Sundacarpus,,,
35faf245-0132-4a47-9aa9-0099fb72d024,genus,Plantae,"",Halocarpus,,,
4a8b7369-c710-4fb7-b5da-68b8df5b2b0b,genus,Plantae,"",Parasitaxus,,,
f9a76b81-e426-4780-8d43-24d65e640149,genus,Plantae,"",Lagarostrobos,,,
8dfc08ef-c53f-45fe-999d-1c7c1986437f,genus,Plantae,"",Manoao,,,
1e571d27-359b-4fc7-9b2e-e215031f6c55,genus,Plantae,"",Saxegothaea,,,
c48f5e24-3dfa-4ad9-bc21-fb7c45f137b1,genus,Plantae,"",Microcachrys,,,
13bff5f5-e58c-4d53-b51a-270d3d497bf0,genus,Plantae,"",Pherosphaera,,,
eb507be8-88cc-4f9b-a87e-ece0a2fdaca5,genus,Plantae,"",Acmopyle,,,
bd358c56-89a5-4914-9544-a3f84af01e13,genus,Plantae,"",Dacrycarpus,,,
aba502d3-9b28-4d9e-9431-6b08ee1a6733,genus,Plantae,"",Dacrydium,,,
fa6a4111-2227-4207-9def-e650d0e38ff3,genus,Plantae,"",Falcatifolium,,,
1293525f-24c5-48ac-bab5-819b085f8c02,genus,Plantae,"",Retrophyllum,,,
ab04be5a-31b7-45bb-a115-3227e73fb204,genus,Plantae,"",Afrocarpus,,,
02fecf5b-d62f-4b3d-97e0-d536c86e538a,genus,Plantae,"",Sciadopitys,,,
8a142fec-5554-48c7-b88f-a2141c06b9ac,genus,Plantae,"",Athrotaxis,,,
7c3b8d17-30f1-4381-a5aa-68baa5fa7082,genus,Plantae,"",Papuacedrus,,,
4bd8c363-e931-4aeb-a632-1b79fa1ce715,genus,Plantae,"",Austrocedrus,,,
d1c1f99c-c715-4412-8fda-3003003b1472,genus,Plantae,"",Pilgerodendron,,,
4a590d0b-d124-469b-bab4-17ec5a2e1e3b,genus,Plantae,"",Widdringtonia,,,
224d0e5c-3e98-4a86-8fa0-a7c620d3f869,genus,Plantae,"",Diselma,,,
00ac8003-640e-4565-8653-db16b8487fa4,genus,Plantae,"",Fitzroya,,,
d885b1fd-5adc-4923-8adf-0849b9e7221f,genus,Plantae,"",Actinostrobus,,,
a96d01e5-eb03-4346-865f-86bdb6bf316b,genus,Plantae,"",Neocallitropsis,,,
14afe90a-3628-464f-afa1-f44f8dfa4097,genus,Plantae,"",Tetraclinis,,,
c8bee1f6-b68e-482a-907b-2f97475dee70,genus,Plantae,"",Platycladus,,,
697ed542-8b07-4ae4-8e32-5d2997ffd4a1,genus,Plantae,"",Microbiota,,,
c3262cf1-7b04-415e-9be7-e222b90f99c1,genus,Plantae,"",Austrotaxus,,,
45aeeb87-8c33-461f-8a06-cc3df09a44d9,genus,Plantae,"",Torreya,,,
ab11532f-233f-4486-9084-86e2789dc673,genus,Plantae,"",Barclaya,,,
97375280-8211-439a-8d78-541a0be9238c,genus,Plantae,"",Ondinea,,,
28f42869-39ae-4b13-b4b6-e47f25053985,genus,Plantae,"",Tasmannia,,,
fbdca96f-6849-4991-87f8-fe504bef5dff,genus,Plantae,"",Bubbia,,,
94a60bca-95c0-4b28-bbf8-6edd1dea5e57,genus,Plantae,"",Drimys,,,
8edfac56-8cb3-4115-b277-1711b92e5836,genus,Plantae,"",Horsfieldia,,,
62d12c2c-8bc6-4836-a40e-827e9de80b31,genus,Plantae,"",Virola,,,
e88dcc8d-eee4-46c8-88ad-fde8d6f8597e,genus,Plantae,"",Guatteria,,,
0c101ddb-6a0b-4969-827f-1b7db5c047d7,genus,Plantae,"",Monodora,,,
3d939812-53ce-4ee1-bb65-8be15bbc4d31,genus,Plantae,"",Anaxagorea,,,
a1c6b536-2b04-403f-bb38-7c8b76f26a3b,genus,Plantae,"",Deeringothamnus,,,
7cf0e37a-3916-42c5-b7cd-afd65f421200,genus,Plantae,"",Ocotea,,,
244c536e-1bc8-4a84-bc13-af84de5eb6ce,genus,Plantae,"",Licaria,,,
1764f53e-a813-4f59-a0d4-6582f67c1bfd,genus,Plantae,"",Nectandra,,,
3bb4100e-0b36-46ea-8dd0-720ca3043716,genus,Plantae,"",Umbellularia,,,
17e4120f-a1fd-4cb8-a3d9-f1b5489a9715,genus,Plantae,"",Chlorocardium,,,
ff06cd1e-67f9-4f30-9d39-9cc50265f728,genus,Plantae,"",Lepidadenia,,,
12d13e6c-b2b2-423b-ac15-2d19843b8e03,genus,Plantae,"",Nothaphoebe,,,
9dc9b606-1f9c-452a-a0f7-eac30aa7dcb6,genus,Plantae,"",Peltandra,,,
9a47ec5b-7501-4f9c-ad3a-14db6a0f70fb,genus,Plantae,"",Spathicarpa,,,
4b865160-aca9-4ac1-9cfa-db551861ea63,genus,Plantae,"",Enhalus,,,
ccad7ace-d8c7-4ab2-b29f-3743bcc519dd,genus,Plantae,"",Lagarosiphon,,,
814d7eda-7207-4bc2-a0c1-f4c5128ec005,genus,Plantae,"",Stenomeris,,,
c1776a38-d456-4915-b3b1-21b627d0bf63,genus,Plantae,"",Schoenocaulon,,,
aaa45740-aea9-4f51-b47a-c44a809e69c5,genus,Plantae,"",Amianthium,,,
b959efaa-d03c-45a8-a56e-656a3b94c72e,genus,Plantae,"",Chamaelirium,,,
027a07f0-a65a-4830-b8ac-b18e6ac8e474,genus,Plantae,"",Pseudotrillium,,,
90dd5259-b774-4870-8629-77e26f01f74e,genus,Plantae,"",Stenanthium,,,
7282d67f-034f-4ee6-b568-e8d8975b9209,genus,Plantae,"",Toxicoscordion,,,
44de90c6-2dc3-4718-aecf-06fb98ae05f5,genus,Plantae,"",Xerophyllum,,,
83cf92f8-dfae-4afa-a153-903cd25ba505,genus,Plantae,"",Zigadenus,,,
42a6bf84-be43-4f7b-a4dd-48358b403d6f,genus,Plantae,"",Colchicum,,,
de930eba-e2bd-4642-96d0-ef3d84d5244e,genus,Plantae,"",Wurmbea,,,
60e7b9de-d138-4b0a-9661-cff60b59ea1b,genus,Plantae,"",Androcymbium,,,
6e98964e-0986-4771-948c-edc5fc12e990,genus,Plantae,"",Iphigenia,,,
db47b453-1173-4cc1-8df0-1b705cc372d3,genus,Plantae,"",Uvularia,,,
97da6ab4-34a4-439b-b049-f0c3fc87c7a8,genus,Plantae,"",Fritillaria,,,
cc215779-ba1b-47f4-8aaa-666f8ead4cc5,genus,Plantae,"",Calochortus,,,
7597f02b-400e-4a18-bcec-231d2f7aaaad,genus,Plantae,"",Clintonia,,,
152675ce-1bc8-447d-adbe-21a48aae0b0b,genus,Plantae,"",Medeola,,,
e950f8f9-579d-435b-8c42-db1f14ed7f04,genus,Plantae,"",Prosartes,,,
2f73b578-6ddf-4969-95fd-d2f239d7a4a4,genus,Plantae,"",Scoliopus,,,
4147133f-4367-4b81-ae31-85b882155403,genus,Plantae,"",Salacistis,,,
fc173191-9d76-467c-941a-1edf690a60a1,genus,Plantae,"",Calopogon,,,
9f225250-2f73-4e9d-a2e2-1a07b8e0c917,genus,Plantae,"",Calypso,,,
5c7b7f72-d46c-4bbd-b26f-6fac4070244f,genus,Plantae,"",Cleistes,,,
b5c4091d-9b26-4b70-ab05-6bbca92e8339,genus,Plantae,"",Encyclia,,,
e0dbda6c-6a8b-438a-ae3d-4db58bbac4e3,genus,Plantae,"",Harrisella,,,
c062909d-4d18-45ae-92d4-6715d17d17df,genus,Plantae,"",Hexalectris,,,
68cc91ee-b71b-4bb7-9472-79e174b80c7a,genus,Plantae,"",Lepanthes,,,
835c76a8-c081-4662-b981-67b50cd796d3,genus,Plantae,"",Masdevallia,,,
fc92ae8f-287f-4f26-94ae-e7de416f746a,genus,Plantae,"",Pleurothallis,,,
b9aff598-25d3-4a68-9b71-d38660daae1d,genus,Plantae,"",Polystachya,,,
6534bc17-d48f-4c8d-9ab4-1da249d95876,genus,Plantae,"",Ponthieva,,,
108effb2-7809-404d-93ae-9283ed5e17cf,genus,Plantae,"",Stelis,,,
7470927c-8a21-4678-817d-d36bf1b95559,genus,Plantae,"",× Ascocenda,,,
da0101e9-de59-4995-ae66-0b82fd9d74b0,genus,Plantae,"",× Brassidium,,,
d6f16a2f-ccee-4f77-9148-ae151d07ab56,genus,Plantae,"",× Brassocattleya,,,
fa501f1f-585e-4959-adb6-270e1b06f858,genus,Plantae,"",× Doritaenopsis,,,
8b3a9355-79b3-429b-836b-51b3c607c2b6,genus,Plantae,"",× Laeliocattleya,,,
3776d92e-90b6-453c-8c61-a4010ec9936f,genus,Plantae,"",× Potinara,,,
18134326-6ae7-4720-9341-614311089841,genus,Plantae,"",× Sophrolaeliocattleya,,,
a6484789-5787-48ba-851a-233ac536ee2a,genus,Plantae,"",× Vandachostylis,,,
df8c669c-cfa7-441c-a364-571c601c9037,genus,Plantae,"",× Vandaenopsis,,,
d9cc5769-e6f7-491f-b76a-b633f29637db,genus,Plantae,"",× Phalandopsis,,,
47841433-0ae8-450a-82a8-d73e19f7ed5c,genus,Plantae,"",Grastidium,,,
df6a5a30-be3e-46e4-ae0a-12d955095754,genus,Plantae,"",Chamaegastrodia,,,
d6615323-1c42-4ccc-bcb7-c62b3169c5b3,genus,Plantae,"",Papilisia,,,
175add48-6920-4c34-9aee-f8b13e72348c,genus,Plantae,"",Aporum,,,
1e8d3bc0-ba9c-4ce3-8f33-fad71e203488,genus,Plantae,"",Alophia,,,
919ce428-2855-4e62-a5e8-7273e50f5714,genus,Plantae,"",Calydorea,,,
098b6503-33b2-45d7-886b-3ce7790905ca,genus,Plantae,"",Geissorhiza,,,
b4de83dd-479b-4995-b94d-fb175a1816b1,genus,Plantae,"",Hesperantha,,,
5cb50441-ae35-4a57-a232-43f29b5c8784,genus,Plantae,"",Nemastylis,,,
3289f94a-e6d5-4af9-a5f2-b9cb354a33a0,genus,Plantae,"",Romulea,,,
d62f2fbb-5395-41aa-88fd-fa07d1069df5,genus,Plantae,"",Watsonia,,,
fa5190fb-2f76-4bb9-979f-79590e3a6096,genus,Plantae,"",Urceolina,,,
6eef6ed6-cec7-495c-8127-732a588b9a52,genus,Plantae,"",Galanthus,,,
d9d7bc47-e145-4ccf-b1f6-80d8adf0e9e7,genus,Plantae,"",Nerine,,,
17e293fa-8bc0-455b-bbaf-fc7013ebc73a,genus,Plantae,"",Attalea,,,
20259ca6-3d5d-4fcc-9609-d8f22e5588e7,genus,Plantae,"",Daemonorops,,,
8cc58c57-dfd2-4670-92ca-bfff9f5d3ecc,genus,Plantae,"",Metroxylon,,,
2409bae8-65b8-490a-8b5a-1542e1768bb2,genus,Plantae,"",Phytelephas,,,
fba5aa0a-973b-4d26-88ab-b5b918ab629f,genus,Plantae,"",Rhaphidophyllum,,,
24f963d4-87e3-4225-8266-885057de4e11,genus,Plantae,"",Thrinax,,,
9747477e-6e26-4c96-8435-1e7279d5994f,genus,Plantae,"",Rhoeo,,,
f0055a37-e9c5-4ae9-9115-ab16018824f0,genus,Plantae,"",Anigozanthos,,,
aedf06be-470d-4e29-9238-35fc6d5d37e6,genus,Plantae,"",Conostylis,,,
817256c3-f7db-4d23-ba2e-67faf814c773,genus,Plantae,"",Haemodorum,,,
fdf7e678-3927-4d8e-8432-6a04d80a53dc,genus,Plantae,"",Lachnanthes,,,
bb4dcd49-5c03-4319-836c-bf2e8879992d,genus,Plantae,"",Catimbium,,,
2bf2cef6-aa00-4248-9c51-c56b5faaf3ab,genus,Plantae,"",Catopsis,,,
2fb75bbf-a03e-4154-89be-bc0ab27cc852,genus,Plantae,"",Puya,,,
4aa4e280-2ee5-4ea9-8f90-5fb621e6cde2,genus,Plantae,"",Lachnocaulon,,,
17af20a7-5b31-4a5b-b538-e65372582467,genus,Plantae,"",Paepalanthus,,,
57aeb4b7-183d-4c22-a424-c7314420fbbc,genus,Plantae,"",Syngonanthus,,,
a7b900e0-36f4-4641-9522-c5c31564d93c,genus,Plantae,"",Eriophorum,,,
2fd7d8ef-eff9-4049-a361-5c646badd270,genus,Plantae,"",Chondropetalum,,,
56035fe8-0d48-494c-8c38-3bf1e62dc4f9,genus,Plantae,"",Elegia,,,
31f0d692-af66-4e91-8941-bb168c34e07d,genus,Plantae,"",Ischyrolepis,,,
2155f923-dcf8-4ac7-8e04-6b0679bf93bc,genus,Plantae,"",Thamnochortus,,,
5b736805-feff-4dd2-9f2f-2909bd05fb3c,genus,Plantae,"",Calamovilfa,,,
78ea92f0-26a4-4c4a-82cd-0232d1c685c0,genus,Plantae,"",Dichanthelium,,,
38f2d0f7-bf57-4f26-a607-37cd2f43a8f2,genus,Plantae,"",Adlumia,,,
5747800b-a7d7-49fa-b89f-bcee973bd555,genus,Plantae,"",Arctomecon,,,
cb4846c3-1f69-4f3f-87f9-840607bf8069,genus,Plantae,"",Canbya,,,
50b13108-177c-4355-9e97-b5ba9d0cd3a1,genus,Plantae,"",Dendromecon,,,
7581cbb6-2ac6-4410-a837-114ff3448db7,genus,Plantae,"",Dicentra,,,
34bab02b-50a8-4e71-8846-a7c54682363a,genus,Plantae,"",Glaucium,,,
e25a1c31-860f-4ba1-a45b-98e55ebeee94,genus,Plantae,"",Hesperomecon,,,
58ddfcc3-6c2f-44aa-b5ee-b4248aa5fff5,genus,Plantae,"",Meconella,,,
d0a07659-7a79-4e63-b91a-3c63ebaddb4d,genus,Plantae,"",Platystemon,,,
30016add-4331-4b22-aa5b-50c0fd6c274d,genus,Plantae,"",Romneya,,,
d67834fe-5174-46fb-b80f-a25e083fdc72,genus,Plantae,"",Stylophorum,,,
d57d2a53-929a-4c6e-805e-beda62a5148d,genus,Plantae,"",Abuta,,,
ebea3aa6-46af-4391-9d2f-7da6281866b6,genus,Plantae,"",Calycocarpum,,,
5e427259-cc77-4809-841b-7be86802e155,genus,Plantae,"",Caltha,,,
db1bba10-64dc-4339-ac28-b90c1919704e,genus,Plantae,"",Hydrastis,,,
ce5ae440-d94d-49c4-a0ca-4c5036479403,genus,Plantae,"",Myosurus,,,
d3de4a53-efe6-48f0-ad48-c7a9bfd4bf0c,genus,Plantae,"",Xanthorhiza,,,
7655cacd-a7af-4607-af96-eafb26aef70e,genus,Plantae,"",Platanus,,,
9e61bd4b-ee4a-44b2-9153-543980bee768,genus,Plantae,"",Embothrium,,,
f03583d6-9e33-4a95-b2b6-06be22c136f3,genus,Plantae,"",Hakea,,,
d4cc5652-b0b8-4ed7-b41f-cdb7371776e0,genus,Plantae,"",Leucadendron,,,
9342f202-6aaa-47d2-bcc5-e872ce03f666,genus,Plantae,"",Leucospermum,,,
c33d8fc5-71b9-4140-9615-f3087567ff7b,genus,Plantae,"",Protea,,,
c0d318ae-d3cd-4388-8c41-0c15af18536b,genus,Plantae,"",Roupala,,,
7d2472a3-c4c4-45bd-8283-469a19d33ca4,genus,Plantae,"",Altingia,,,
5150e7d2-cdd3-4a9b-a512-62859a3df207,genus,Plantae,"",Fothergilla,,,
b8480437-8722-47ec-a815-c537d125f924,genus,Plantae,"",Hamamelis,,,
7fd8744c-7c2c-4cab-98f9-3e9d703c88fd,genus,Plantae,"",Boykinia,,,
40de050b-3804-492b-b9d1-37ddfde5af18,genus,Plantae,"",Heuchera,,,
3f6cfce6-6b8e-405e-acf9-f79bd4953b6d,genus,Plantae,"",Leptarrhena,,,
a971c01b-939a-4cf1-8731-d4c287ba0d80,genus,Plantae,"",Sullivantia,,,
84c34356-ebb5-4d4d-a13c-42ff38b3b92d,genus,Plantae,"",Tellima,,,
7c341dc8-21a8-49bf-9d7a-f472d1750304,genus,Plantae,"",Tolmiea,,,
98d625a1-4f33-4c85-8fc0-ff449ce1a0c6,genus,Plantae,"",Diamorpha,,,
57fc2922-81dd-4edd-b7d5-8ecef920a207,genus,Plantae,"",Dudleya,,,
47d4f039-45fa-4706-9301-ab2c21c48dba,genus,Plantae,"",Lenophyllum,,,
4063d9ba-9f64-4845-96f0-5f01a9eb4050,genus,Plantae,"",Villadia,,,
820d9fb0-808c-4709-ac20-9da5ad6abcd5,genus,Plantae,"",Balanites,,,
4a04d9ab-900f-4a60-b3a6-65bb099125ee,genus,Plantae,"",Bulnesia,,,
5aff6f39-add3-4a8c-a31b-5b71d71f9576,genus,Plantae,"",Fagonia,,,
5f617109-3e36-4079-ae45-40d12696ee8c,genus,Plantae,"",Guaiacum,,,
57df0544-f9cb-49cf-b875-04d4beb06bd4,genus,Plantae,"",Larrea,,,
b2c6be68-ae84-41dd-ae33-be6a5cb5403c,genus,Plantae,"",Porlieria,,,
09752fd9-4353-41c0-b986-f2385256918b,genus,Plantae,"",Zygophyllum,,,
b36f892a-e545-4d4f-881e-9780141fe32a,genus,Plantae,"",Adesmia,,,
8c28c2bf-3180-438f-b012-9cf2145a93e5,genus,Plantae,"",Dalea,,,
2da48bed-2654-4d88-95b9-3fcad46f2be8,genus,Plantae,"",Laburnum,,,
5d3c6b25-f04c-4076-b00e-7f87763471bb,genus,Plantae,"",Parkinsonia,,,
dd58ecdc-dc33-424a-8222-b53941354363,genus,Plantae,"",Glycyrrhiza,,,
85347225-5246-4730-b307-8c15d37f9464,genus,Plantae,"",Monnina,,,
6470a950-7696-440f-8e6c-f6cce0fedf11,genus,Plantae,"",Muraltia,,,
2839001a-f123-453a-bca9-9cba0f555adc,genus,Plantae,"",Securidaca,,,
6754a329-c10a-4697-a71b-8e0921ca6be5,genus,Plantae,"",Alchemilla,,,
77372892-edc1-4e7d-bbab-6a57c3b115e7,genus,Plantae,"",Amelanchier,,,
2c35b870-c10b-4f69-b7af-878ea2008531,genus,Plantae,"",Exochorda,,,
ebeffaa1-a93e-45f2-a919-a30b50cdaa60,genus,Plantae,"",Lyonothamnus,,,
aaab23ab-1e91-4727-b5a0-129586979c25,genus,Plantae,"",Physocarpus,,,
e97c6ac9-09f8-4f9f-9d2a-5b8bf1a4c018,genus,Plantae,"",Adolphia,,,
5960ac1b-3273-475a-9d76-7ae414d0c05a,genus,Plantae,"",Colletia,,,
8eab6f40-9aa2-485e-939d-10fe2bcfd809,genus,Plantae,"",Gouania,,,
1f74fea6-74ed-4ab8-a49c-b6bac9e7f55a,genus,Plantae,"",Krugiodendron,,,
e809f167-cc4b-4da3-9357-c98876df26ca,genus,Plantae,"",Phylica,,,
3514af17-0510-4be8-9aea-7144ed939604,genus,Plantae,"",Pomaderris,,,
f48fa743-5645-4e15-8523-af3518fb4066,genus,Plantae,"",Reynosia,,,
5a754bc0-f611-4c49-a3e7-8e87c0969b2c,genus,Plantae,"",Planera,,,
ec730601-b517-4490-8a17-ea2b5ab3a711,genus,Plantae,"",Brosimum,,,
fee7bd00-fb26-4f6e-b5a0-9d04eaf83464,genus,Plantae,"",Dorstenia,,,
2c517862-57f8-4c71-848e-6e5f99ffff7c,genus,Plantae,"",Hesperocnide,,,
f23cee23-3f31-437a-9b98-23b0aa41cd44,genus,Plantae,"",Chrysolepis,,,
a5a4298a-0e11-4752-be51-d39334766a9b,genus,Plantae,"",Comptonia,,,
ad688941-59f0-4918-a44a-8e371c0b9eec,genus,Plantae,"",Canacomyrica,,,
3e633375-0771-49a0-8bfb-5b91596f4756,genus,Plantae,"",Allocasuarina,,,
f29b2952-63b4-40bb-ac4e-c05670083ad8,genus,Plantae,"",Gymnostoma,,,
19cafbbe-d4bf-4c43-9a6d-3159ef628310,genus,Plantae,"",Ostrya,,,
9f56e7ed-dd61-4070-9797-12c2386901e2,genus,Plantae,"",Cayaponia,,,
80232a5d-d64e-4c71-af4d-c7fc9ef1f999,genus,Plantae,"",Cyclanthera,,,
c356ed91-96f8-44aa-8d59-0dde2a9def92,genus,Plantae,"",Echinocystis,,,
4774e4be-4504-40ed-8d61-d678f9653f75,genus,Plantae,"",Gurania,,,
e3d5998c-f650-45ce-af93-f29d4f47ca95,genus,Plantae,"",Hillebrandia,,,
6f3ed467-796c-4594-9514-485e63065d58,genus,Plantae,"",Catha,,,
f6df82b1-7f05-45ab-923f-95a5b99cad79,genus,Plantae,"",Crossopetalum,,,
53a81d71-9dbb-4186-bac2-a3f2e86a8bcc,genus,Plantae,"",Salacia,,,
2ccc7b7b-d21e-405a-860b-82823c96f7a6,genus,Plantae,"",Hippocratea,,,
b8dc1610-ad9c-49c6-b7fa-b529b324ce18,genus,Plantae,"",Paxistima,,,
f87967d2-9ec5-4ff1-9da1-593cb2b8e5cc,genus,Plantae,"",Schaefferia,,,
8b1d9e6d-40f2-409e-9694-5708bc093f15,genus,Plantae,"",Cassipourea,,,
faf38c63-4eea-460e-9521-ecabb61a4761,genus,Plantae,"",Clusia,,,
1922cc91-029a-43d3-a717-8eac283761a9,genus,Plantae,"",Vismia,,,
4acf2d65-06f9-479c-9a70-be25b3b9e2da,genus,Plantae,"",Aspicarpa,,,
405d0a60-f107-481e-9851-4e34b173908c,genus,Plantae,"",Banisteriopsis,,,
76991058-09eb-4a41-99fd-508c07aca66a,genus,Plantae,"",Byrsonima,,,
2a9e7c3b-ac71-4ccb-b284-f2b74d9c8ffc,genus,Plantae,"",Galphimia,,,
c8b55bf5-3299-48ad-ad8f-6197fb124daa,genus,Plantae,"",Heteropterys,,,
7ad3f497-3fed-4705-907c-2fa7130706dc,genus,Plantae,"",Janusia,,,
af7c937f-711d-4353-84a9-976e520543f9,genus,Plantae,"",Rinorea,,,
cad19924-616a-4bde-b012-0114fa592790,genus,Plantae,"",Banara,,,
