taxonUUID,taxonRank,parentUUID,simplifiedScientificName,kingdom,class,TT_URL
4404731f-ec0b-4f74-907a-4a0ba6115199,subfamily,887e13eb-374c-4abe-9165-43f7021cf916,Macrophthalminae,Animalia,Malacostraca,https://vvtaxatree.tbn.org.tw/taxa/4404731f-ec0b-4f74-907a-4a0ba6115199
64d549be-c548-41a8-8854-890d6b00b7b4,subfamily,e18c7cdb-aa8a-4068-851e-7a951f529f48,Gelasiminae,Animalia,Malacostraca,https://vvtaxatree.tbn.org.tw/taxa/64d549be-c548-41a8-8854-890d6b00b7b4
6100a8e7-a833-4260-8a50-91d97f64ba34,subfamily,e18c7cdb-aa8a-4068-851e-7a951f529f48,Ocypodinae,Animalia,Malacostraca,https://vvtaxatree.tbn.org.tw/taxa/6100a8e7-a833-4260-8a50-91d97f64ba34
e6e66320-eba5-4789-ba01-3949c18c5b7e,subfamily,ef950ee1-25ba-4d8a-ac15-259b3dc31055,Xenophthalminae,Animalia,Malacostraca,https://vvtaxatree.tbn.org.tw/taxa/e6e66320-eba5-4789-ba01-3949c18c5b7e
6e9317e4-aa6d-48b8-a937-6ef5281dbe53,subfamily,d2b29300-1073-43dc-bb9c-d9bd088fecf3,Pinnotherinae,Animalia,Malacostraca,https://vvtaxatree.tbn.org.tw/taxa/6e9317e4-aa6d-48b8-a937-6ef5281dbe53
552136bf-da9d-4db3-9b67-cb5338a26eea,tribe,f5861cc4-c604-4903-a8d8-1ec61d739ade,Sternechosomini,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/552136bf-da9d-4db3-9b67-cb5338a26eea
a8108e64-a463-4cd6-a1e4-10ffef896149,tribe,0c5de3f8-5fbf-4bc6-bc6b-db1c98c66b2d,Nicagini,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/a8108e64-a463-4cd6-a1e4-10ffef896149
f4408aaa-c3cd-418d-abd2-7e21a3abf1a7,tribe,0c5de3f8-5fbf-4bc6-bc6b-db1c98c66b2d,Ceratognathini,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/f4408aaa-c3cd-418d-abd2-7e21a3abf1a7
935ac702-5d0d-4b3a-ae22-314383e3154a,tribe,be6227ec-a869-49d1-b3cc-2e89948b9c9b,Syndesini,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/935ac702-5d0d-4b3a-ae22-314383e3154a
9d6124d0-0e22-4108-af1b-41f70b629f29,tribe,9d132751-4e3b-427d-b3e9-2635b48ef3cb,Datamini,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/9d6124d0-0e22-4108-af1b-41f70b629f29
dc33b0f9-c5c1-400d-b9f1-e6ea94d1c10d,tribe,962023d0-ac5b-4942-8376-629b82675f7e,Goniophytonini,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/dc33b0f9-c5c1-400d-b9f1-e6ea94d1c10d
b1d3a46a-6957-4def-95b0-5d80ce551852,tribe,8340668e-9f80-4e16-9664-1d9dd6824a7f,Obrimini,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/b1d3a46a-6957-4def-95b0-5d80ce551852
b5e54ce7-995c-4dc0-9de7-f082624e943a,tribe,ab16d6f8-75c8-4c0a-8b1e-c993c5b603a2,Capnogryllacridini,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/b5e54ce7-995c-4dc0-9de7-f082624e943a
3a7f60f6-9e28-4014-bf8b-ecf92535f973,tribe,ab16d6f8-75c8-4c0a-8b1e-c993c5b603a2,Phryganogryllacridini,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/3a7f60f6-9e28-4014-bf8b-ecf92535f973
84611900-6db1-49d4-9dfb-3eed876e7cbc,tribe,ce2e87c7-927e-4f21-a7e6-fa07176693df,Pteroini,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/84611900-6db1-49d4-9dfb-3eed876e7cbc
a7ff8975-4a6c-4cde-a06b-a248b7611331,tribe,0d2c96b9-3c85-481f-aa06-8d24142ad30b,Lonchaeini,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/a7ff8975-4a6c-4cde-a06b-a248b7611331
6e614915-f9f4-465e-9a63-d12dcab8b975,subtribe,2afc389d-f899-4395-9388-7fd189cc2159,Arabiscina,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/6e614915-f9f4-465e-9a63-d12dcab8b975
727876f3-1a03-452b-906b-e31f514db40c,subtribe,e10d781a-9341-479d-8856-e25751e33b39,Metopiaina,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/727876f3-1a03-452b-906b-e31f514db40c
b68867c3-f952-49d9-b2d3-0617345cb32f,genus,e8d0a0be-2973-4598-a49e-07516794cadc,Cephalodiscus,Animalia,Pterobranchia,https://vvtaxatree.tbn.org.tw/taxa/b68867c3-f952-49d9-b2d3-0617345cb32f
56fbe5e1-180d-4c0b-85dd-426a7325b094,genus,f40a75ec-15e8-44fc-a709-f1d9da6222e2,Hansenocaris,Animalia,Thecostraca,https://vvtaxatree.tbn.org.tw/taxa/56fbe5e1-180d-4c0b-85dd-426a7325b094
f8ad92ec-fd37-47ad-a321-a45780254d48,genus,a24c791a-71a3-4df3-a329-42318abcfaf6,Jennaria,Animalia,Clitellata,https://vvtaxatree.tbn.org.tw/taxa/f8ad92ec-fd37-47ad-a321-a45780254d48
fd414015-7bb2-42ef-95a3-f0bed1a4e6b7,genus,d05535d9-d979-4b18-9754-2a888488f43c,Phoronis,Animalia,"",https://vvtaxatree.tbn.org.tw/taxa/fd414015-7bb2-42ef-95a3-f0bed1a4e6b7
0f60b474-5657-41c8-bac6-1d9352bf7bec,genus,5c0e913e-08b2-4ab3-b5a9-066512a9970f,Trichoplax,Animalia,"",https://vvtaxatree.tbn.org.tw/taxa/0f60b474-5657-41c8-bac6-1d9352bf7bec
107e93d7-e820-490f-96a9-6f3a1038fdf6,genus,12327c1c-5498-4477-9d56-ddb6ca13a517,Aka,Animalia,Demospongiae,https://vvtaxatree.tbn.org.tw/taxa/107e93d7-e820-490f-96a9-6f3a1038fdf6
77d8c383-51fc-4e6c-8233-bc351c1fa128,genus,ba5d0507-de23-4d7e-afa0-80f9ff2ba068,Ananarsia,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/77d8c383-51fc-4e6c-8233-bc351c1fa128
4792c6ad-113b-4b64-adb7-1a6108620fcc,genus,29f28f99-7329-4b93-a105-5c745d16c064,Arielulus,Animalia,Mammalia,https://vvtaxatree.tbn.org.tw/taxa/4792c6ad-113b-4b64-adb7-1a6108620fcc
4f1c80fa-b6c8-4358-85b5-ab38de0abb37,genus,b8125ae6-2832-470e-ac82-5340396928c7,Aulacochilus,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/4f1c80fa-b6c8-4358-85b5-ab38de0abb37
2e13492b-7972-433c-8af0-cfcc6c3b9124,genus,e7d2f286-e7f1-49f7-a1b2-99f7c40a3a45,Babina,Animalia,Amphibia,https://vvtaxatree.tbn.org.tw/taxa/2e13492b-7972-433c-8af0-cfcc6c3b9124
7fe06c1b-7137-4df8-9492-c36fa5fd2188,genus,17d58073-c57d-4daa-ab64-b7fa7200c3d0,Biemna,Animalia,Demospongiae,https://vvtaxatree.tbn.org.tw/taxa/7fe06c1b-7137-4df8-9492-c36fa5fd2188
6efe59b2-a801-45fc-a23f-e5bf79df2366,genus,c806ceb5-54a6-4ebf-9250-69256156b2f5,Coscinoderma,Animalia,Demospongiae,https://vvtaxatree.tbn.org.tw/taxa/6efe59b2-a801-45fc-a23f-e5bf79df2366
e5660ddd-e240-48a7-8cd6-30c07851c2cc,genus,5905ea67-c25a-4f06-80d2-3f2a5e7b7ebe,Nersiella,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/e5660ddd-e240-48a7-8cd6-30c07851c2cc
c414a0d5-0e6b-4b0e-8aad-0cbe95cf59c6,genus,5ceaf2a3-5eda-4089-8378-df206fd2143c,Oceanodroma,Animalia,Aves,https://vvtaxatree.tbn.org.tw/taxa/c414a0d5-0e6b-4b0e-8aad-0cbe95cf59c6
b08786f2-a98e-4610-9258-aae44d61ca1d,genus,e0716dca-89fb-4194-8d34-b18b34bf9b13,Odhnerium,Animalia,Neoophora,https://vvtaxatree.tbn.org.tw/taxa/b08786f2-a98e-4610-9258-aae44d61ca1d
b1bc7ca1-ef65-429a-8b7b-637abbf01e93,genus,26fbc25f-9109-4863-98a0-54e047a52b6f,Otocichla,Animalia,Aves,https://vvtaxatree.tbn.org.tw/taxa/b1bc7ca1-ef65-429a-8b7b-637abbf01e93
c26781d9-4ffa-4a68-a23e-5d516cb42338,genus,c6bbe326-05a2-4be7-ae0f-ea079936a8a4,Pelamis,Animalia,Reptilia,https://vvtaxatree.tbn.org.tw/taxa/c26781d9-4ffa-4a68-a23e-5d516cb42338
94fa0e4d-0e15-40a0-adea-918aeda38e6d,genus,15d0d9c0-b8f3-441b-9125-251b53f84d1b,Pseudoceratina,Animalia,Demospongiae,https://vvtaxatree.tbn.org.tw/taxa/94fa0e4d-0e15-40a0-adea-918aeda38e6d
f15afd01-80f1-46bf-a255-b8e266f8baf6,genus,07c7fefb-b1d5-45c1-8a21-047d13083121,Secutor,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/f15afd01-80f1-46bf-a255-b8e266f8baf6
3db0bb64-243c-4da1-9d0c-ff4eb287436f,genus,2578c6fe-baf3-4d08-a010-d0f72d5bd930,Sinonatrix,Animalia,Reptilia,https://vvtaxatree.tbn.org.tw/taxa/3db0bb64-243c-4da1-9d0c-ff4eb287436f
625da6b6-092f-414a-ab14-0210f71a0632,genus,f5b167c2-8356-4023-a6bd-054b888b27a7,Spheciospongia,Animalia,Demospongiae,https://vvtaxatree.tbn.org.tw/taxa/625da6b6-092f-414a-ab14-0210f71a0632
31f0e811-8aef-4aca-b726-fd42e2205b38,genus,a03878be-05f5-4943-bc94-01f81a3ce598,Sylvia,Animalia,Aves,https://vvtaxatree.tbn.org.tw/taxa/31f0e811-8aef-4aca-b726-fd42e2205b38
d9e9fbe6-1637-4ed7-bdd1-bd52a276998e,genus,9976cd9b-eb35-46eb-8e2e-fed700c0c9e9,Tanakia,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/d9e9fbe6-1637-4ed7-bdd1-bd52a276998e
55e7df8e-af30-4d0e-8161-5423f3865ac4,genus,53ca0ab9-f68b-4d11-93d4-0d8b014d04cb,Tedania,Animalia,Demospongiae,https://vvtaxatree.tbn.org.tw/taxa/55e7df8e-af30-4d0e-8161-5423f3865ac4
2f40cb16-cad2-4d12-abe5-516108885405,genus,e0716dca-89fb-4194-8d34-b18b34bf9b13,Tetrochetus,Animalia,Neoophora,https://vvtaxatree.tbn.org.tw/taxa/2f40cb16-cad2-4d12-abe5-516108885405
e535a04b-468b-4814-a45e-c05b086656b2,genus,2578c6fe-baf3-4d08-a010-d0f72d5bd930,Xenochrophis,Animalia,Reptilia,https://vvtaxatree.tbn.org.tw/taxa/e535a04b-468b-4814-a45e-c05b086656b2
24e2246b-0b92-4518-bbef-b7f9aa0733ad,genus,96263d48-9383-4517-9831-72f1222d2045,Xizicus,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/24e2246b-0b92-4518-bbef-b7f9aa0733ad
7ed511d5-c34e-49ea-8a0c-806667fa76af,genus,01d1328d-2014-4cb3-a28d-d38635e35993,Dictyonella,Animalia,Demospongiae,https://vvtaxatree.tbn.org.tw/taxa/7ed511d5-c34e-49ea-8a0c-806667fa76af
f2b90e95-9be9-420e-806c-9e2597b40a41,genus,31e2bdb9-eb86-4596-a4bf-823cf2ea32e2,Enhydris,Animalia,Reptilia,https://vvtaxatree.tbn.org.tw/taxa/f2b90e95-9be9-420e-806c-9e2597b40a41
efb3501a-c929-457b-9738-ca7e6b25a75d,genus,545462f2-08c0-45cc-8978-83ef22c0ee51,Episoriculus,Animalia,Mammalia,https://vvtaxatree.tbn.org.tw/taxa/efb3501a-c929-457b-9738-ca7e6b25a75d
30b53f28-6626-47d4-b9de-9a423b0e226f,genus,744aa1d8-7bb4-46cf-8c1d-81cbba8bab33,Eulimnadia,Animalia,Branchiopoda,https://vvtaxatree.tbn.org.tw/taxa/30b53f28-6626-47d4-b9de-9a423b0e226f
b97043c1-e4ed-41eb-8d1b-25cfa5f7ccfc,genus,997a0e83-3bf6-4cba-b79c-92cd9d3ad761,Leucocraspodum,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/b97043c1-e4ed-41eb-8d1b-25cfa5f7ccfc
7ae7fa81-4793-4342-8f6a-16c95e9cd18e,genus,cad4f1b5-ecbb-46c3-9552-b7978fbe20d3,Liodessus,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/7ae7fa81-4793-4342-8f6a-16c95e9cd18e
1a7907a0-9e64-494b-a3b9-33460a711c67,genus,e7d2f286-e7f1-49f7-a1b2-99f7c40a3a45,Lithobates,Animalia,Amphibia,https://vvtaxatree.tbn.org.tw/taxa/1a7907a0-9e64-494b-a3b9-33460a711c67
ef76291d-dbbd-44e6-a02b-5216afb67a6c,genus,2578c6fe-baf3-4d08-a010-d0f72d5bd930,Macropisthodon,Animalia,Reptilia,https://vvtaxatree.tbn.org.tw/taxa/ef76291d-dbbd-44e6-a02b-5216afb67a6c
84febfa1-44be-48bd-824d-1dd088b61de5,genus,5dd2c9f4-0205-4859-b61e-320e967615c0,Megapomatorhinus,Animalia,Aves,https://vvtaxatree.tbn.org.tw/taxa/84febfa1-44be-48bd-824d-1dd088b61de5
c035b2c4-f1fd-4356-91d2-46c1a7519e3c,genus,63b534b4-56ad-4fba-bd42-8b63f4e6ffe7,Microeurybrachys,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/c035b2c4-f1fd-4356-91d2-46c1a7519e3c
0ec3ee74-9364-4d4c-ae21-5f9bcdf5b149,genus,f6eb6f71-6c39-40a2-bdb6-341ec90ea95f,Proegmena,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/0ec3ee74-9364-4d4c-ae21-5f9bcdf5b149
f01899b3-c751-4df4-81d0-d711955a7872,genus,9cf630e8-4f4d-429a-892f-dac7dea2d71c,Ischnoptera,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/f01899b3-c751-4df4-81d0-d711955a7872
57fb0a49-ca57-4c0b-bd5f-28594e81395a,genus,e7f1726d-1595-4fb8-bb4d-bb674a4043df,Cryptocercus,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/57fb0a49-ca57-4c0b-bd5f-28594e81395a
cbeba61e-c24d-43ea-9721-6cd019d655f6,genus,b46e2590-2a29-4a8d-9d66-595289d321eb,Cartoblatta,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/cbeba61e-c24d-43ea-9721-6cd019d655f6
171d14c6-ae35-4804-adb5-85de31cf468b,genus,e94ba504-3d20-416b-85af-e13889591883,Platyzosteria,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/171d14c6-ae35-4804-adb5-85de31cf468b
149e40c8-5e97-4a83-b370-35e594f26ba3,genus,e94ba504-3d20-416b-85af-e13889591883,Polyzosteria,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/149e40c8-5e97-4a83-b370-35e594f26ba3
1c6fec28-5180-4ad2-a452-3200bf0cf7bb,genus,4efbc829-e6eb-475c-9e81-57a0bd68006e,Methana,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/1c6fec28-5180-4ad2-a452-3200bf0cf7bb
5aaf14b3-2089-4f0f-a0df-7196c7343dc9,genus,4efbc829-e6eb-475c-9e81-57a0bd68006e,Scabina,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/5aaf14b3-2089-4f0f-a0df-7196c7343dc9
e1eb5b34-3519-440c-b23d-e0fbc300b900,genus,3516f68b-bccf-47f6-ba0a-f11f4bfce1e1,Chlorita,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/e1eb5b34-3519-440c-b23d-e0fbc300b900
f8c214e2-795e-4480-81b4-6152c0140b12,genus,0637dc5c-c50e-4cdc-90bb-b7f1a42676e8,Triacanthoides,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/f8c214e2-795e-4480-81b4-6152c0140b12
80e6ae64-0187-429c-9c2e-1941c94a44ba,genus,b0f22c66-081b-46ad-a745-c6772bd81bcd,Triaenophorichthys,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/80e6ae64-0187-429c-9c2e-1941c94a44ba
78e83ccf-ca37-445e-9abd-4f25960c632c,genus,b0f22c66-081b-46ad-a745-c6772bd81bcd,Triaenophorus,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/78e83ccf-ca37-445e-9abd-4f25960c632c
243f6adf-832f-4af9-977c-097beae210de,genus,613a79a8-1e32-4194-a487-6a46ddf72a3d,Tribura,Animalia,Aves,https://vvtaxatree.tbn.org.tw/taxa/243f6adf-832f-4af9-977c-097beae210de
e4290ed7-cefe-458b-85d4-0f2b57603d28,genus,2d461e89-d185-4ca7-8c1e-00c8fdbe912b,Trichoduchus,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/e4290ed7-cefe-458b-85d4-0f2b57603d28
b4de348a-92d4-4b63-8ca7-913b40160940,genus,ddb9016c-7499-4cd9-919e-6b436529c410,Trichopticus,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/b4de348a-92d4-4b63-8ca7-913b40160940
84cdd604-195f-4fba-8982-bd03f5f61856,genus,44497bd6-de82-4fd3-8e0b-1057cc1c2855,Trichopus,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/84cdd604-195f-4fba-8982-bd03f5f61856
739d9541-a134-4ec2-9c28-548b5facca54,genus,ab44c222-557f-401e-b25a-d9e99d70d0c4,Trichosiphum,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/739d9541-a134-4ec2-9c28-548b5facca54
b1966430-6803-4c3a-978e-c4286325796a,genus,6570416d-9d43-4ab0-ad60-965105f91878,Trichurus,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/b1966430-6803-4c3a-978e-c4286325796a
6b0e4213-958a-48bf-82b2-9755417b60c7,genus,6570416d-9d43-4ab0-ad60-965105f91878,Trichyurus,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/6b0e4213-958a-48bf-82b2-9755417b60c7
03e1374b-fa24-4fd8-9d2c-82a5ff518859,genus,2dc1ca21-d06c-4cde-83cb-1d5bde1a7acc,Tricolia,Animalia,Gastropoda,https://vvtaxatree.tbn.org.tw/taxa/03e1374b-fa24-4fd8-9d2c-82a5ff518859
ead34be5-da7b-4244-aec9-8dc87a1b0cc8,genus,59afc947-cd93-4675-9870-aac473b3493e,Trigla,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/ead34be5-da7b-4244-aec9-8dc87a1b0cc8
b7428d75-9024-4bda-b0aa-491ffbca2e97,genus,b3f048e9-86ca-4b63-b803-feb47f43d735,Trigonobothrys,Animalia,Arachnida,https://vvtaxatree.tbn.org.tw/taxa/b7428d75-9024-4bda-b0aa-491ffbca2e97
2897c656-80b4-47d5-a4b5-5fc36e4ce0d2,genus,92504495-67e8-42e8-bb76-26cd5b0826f2,Trigonophora,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/2897c656-80b4-47d5-a4b5-5fc36e4ce0d2
14a9ca12-52e3-459a-9e97-9cf67a2b9cf8,genus,4e87d3b0-e576-49f7-b8c5-17834c9e91c5,Triorus,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/14a9ca12-52e3-459a-9e97-9cf67a2b9cf8
c0b875ef-9aff-4f47-a35b-8a1ed5b67661,genus,92504495-67e8-42e8-bb76-26cd5b0826f2,Triphaena,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/c0b875ef-9aff-4f47-a35b-8a1ed5b67661
e6f540af-0943-4dc0-8e47-d96104bd6327,genus,90e2cd58-9d9a-44b4-903b-e121d7fc327b,Triphassa,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/e6f540af-0943-4dc0-8e47-d96104bd6327
03fedbcd-ccbb-4edf-a2e5-589c5408d47a,genus,0c2edc73-5a66-486b-83f6-1ec32bcff5e8,Tripterygion,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/03fedbcd-ccbb-4edf-a2e5-589c5408d47a
9ca20cab-b9f6-40c6-b131-925972a71bb6,genus,834af5c5-b52b-4dfd-b66d-7239245062b1,Triptogon,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/9ca20cab-b9f6-40c6-b131-925972a71bb6
3752d3a8-8bb3-4bd9-a880-8e266eef47a0,genus,802c1f2c-3db1-4945-bd7d-c7e7a03d6a4a,Triton,Animalia,Gastropoda,https://vvtaxatree.tbn.org.tw/taxa/3752d3a8-8bb3-4bd9-a880-8e266eef47a0
e84e891b-b50f-471b-814f-2ff80bd5c06d,genus,fadb0b91-05d3-48fd-b9c4-c8d76116d18c,Trizopagurus,Animalia,Malacostraca,https://vvtaxatree.tbn.org.tw/taxa/e84e891b-b50f-471b-814f-2ff80bd5c06d
06a33674-56d8-448e-8a32-f978302fbb60,genus,67659110-0622-4c0d-bde4-9a8417be28fd,Trocetes,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/06a33674-56d8-448e-8a32-f978302fbb60
39f36f35-bbb6-4093-84ac-337fc04f69c6,genus,e5dd097e-9045-45c7-b144-819348e57436,Trochomorpha,Animalia,Gastropoda,https://vvtaxatree.tbn.org.tw/taxa/39f36f35-bbb6-4093-84ac-337fc04f69c6
e6c3b318-831f-469b-a27e-90517f9e3cf5,genus,00ba932c-6b0d-4e1c-bba3-07cbf0f8b47f,Troctoptera,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/e6c3b318-831f-469b-a27e-90517f9e3cf5
f18f1788-9649-473d-ac0b-1156423c6c2b,genus,8c6e7384-7df6-4632-92ae-d01241027723,Troglophila,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/f18f1788-9649-473d-ac0b-1156423c6c2b
831a2d32-cd22-4da8-81b1-eba38eeb5daf,genus,1db7ef1d-64b7-4113-9ed8-5dea37a402e4,Tropidichthys,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/831a2d32-cd22-4da8-81b1-eba38eeb5daf
d86a8451-1ef7-4355-be21-33eaa6d32771,genus,43e488b8-dd39-4640-ba2e-63adb9d4ad92,Tropidolepisma,Animalia,Reptilia,https://vvtaxatree.tbn.org.tw/taxa/d86a8451-1ef7-4355-be21-33eaa6d32771
147ea378-5c46-4abe-a43b-31d1ccd023de,genus,2578c6fe-baf3-4d08-a010-d0f72d5bd930,Tropidonotus,Animalia,Reptilia,https://vvtaxatree.tbn.org.tw/taxa/147ea378-5c46-4abe-a43b-31d1ccd023de
a35babfc-b0fe-4a44-bfe6-205250fea960,genus,13291a73-69d4-4c7c-b670-e51a0c6672e7,Tropidostethus,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/a35babfc-b0fe-4a44-bfe6-205250fea960
8e3d43e2-e7bf-40b7-8b92-83c6620e74b9,genus,2d461e89-d185-4ca7-8c1e-00c8fdbe912b,Tropiduchus,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/8e3d43e2-e7bf-40b7-8b92-83c6620e74b9
b4e9e0d9-49e2-48c0-a1ff-48be12fe2e3c,genus,1f361390-1e61-4d22-8efa-934bc971e82b,Trulla,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/b4e9e0d9-49e2-48c0-a1ff-48be12fe2e3c
c6cce53c-f77c-4486-8d15-3523311d2fbe,genus,81b6cb79-568e-4eb0-a377-37c09bba583e,Trygon,Animalia,Elasmobranchii,https://vvtaxatree.tbn.org.tw/taxa/c6cce53c-f77c-4486-8d15-3523311d2fbe
62045043-d979-4c8d-abe3-6d6d7b7da66d,genus,8c9d6dc8-2a3d-4ff7-b0e0-81a315f1d5fe,Trypanoides,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/62045043-d979-4c8d-abe3-6d6d7b7da66d
d8852d45-4eb4-4307-8786-7fc066ce314f,genus,793d9130-a91b-42b8-a013-316317a9b9ec,Tryphactothrips,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/d8852d45-4eb4-4307-8786-7fc066ce314f
e28f5e84-9c7e-4c42-8ba7-64e57e33ca34,genus,24b91207-b311-4ad0-b72a-6cedfeabcfce,Trypodendron,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/e28f5e84-9c7e-4c42-8ba7-64e57e33ca34
fb2674be-c440-4950-8826-1f53412af93c,genus,f15cfa76-ed14-4df6-a798-97775ee44e05,Tsukushiaspis,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/fb2674be-c440-4950-8826-1f53412af93c
98982f27-7cf9-4762-8c11-66dbb1649488,genus,0f2c9a4f-e96d-4fa0-a3b0-03a19e671a75,Turrum,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/98982f27-7cf9-4762-8c11-66dbb1649488
0a0ae8f0-8bed-44a2-9c39-4f56a1143ebe,genus,ab2dc09f-1c86-43e6-b8fa-22cfbe322a9a,Tylopyge,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/0a0ae8f0-8bed-44a2-9c39-4f56a1143ebe
e2bb4d0e-8886-4543-8149-abc9989d1838,genus,e18c7cdb-aa8a-4068-851e-7a951f529f48,Tympanomerus,Animalia,Malacostraca,https://vvtaxatree.tbn.org.tw/taxa/e2bb4d0e-8886-4543-8149-abc9989d1838
ffa18ab9-f95b-4672-be12-5a27b24dbf84,genus,21f8924e-c0b9-4610-be49-26dcb6c74c63,Typhlops,Animalia,Reptilia,https://vvtaxatree.tbn.org.tw/taxa/ffa18ab9-f95b-4672-be12-5a27b24dbf84
eb56e105-d926-4e68-a56e-24a8ddd9c1d6,genus,e2ddf8e5-2d1f-4b8d-8878-04aac3cfbee0,Tyspana,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/eb56e105-d926-4e68-a56e-24a8ddd9c1d6
ffdef7e3-d676-42d1-bf5f-d9fc706b3503,genus,e18c7cdb-aa8a-4068-851e-7a951f529f48,Uca,Animalia,Malacostraca,https://vvtaxatree.tbn.org.tw/taxa/ffdef7e3-d676-42d1-bf5f-d9fc706b3503
3f0f98db-faa3-439b-a88e-1819940fd149,genus,f15cfa76-ed14-4df6-a798-97775ee44e05,Uhleria,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/3f0f98db-faa3-439b-a88e-1819940fd149
9310f5c6-bd83-4c31-ad43-83904fbecc50,genus,f1b3fb3e-7241-4db8-82ba-eb47c663330e,Uliocnemis,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/9310f5c6-bd83-4c31-ad43-83904fbecc50
e4110fd3-2472-4119-80ff-6b988d26c01f,genus,d01a8b70-a89b-4605-93ec-7cfaebac74e9,Ultimostomias,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/e4110fd3-2472-4119-80ff-6b988d26c01f
40e84496-0368-4fd7-a1b0-982508b098cc,genus,cc90c95b-43d1-42fe-90a2-04749cc533aa,Umbrina,Animalia,Actinopteri,https://vvtaxatree.tbn.org.tw/taxa/40e84496-0368-4fd7-a1b0-982508b098cc
c6acc099-edb5-4337-bb9e-686accbbf9a0,genus,5eb1e627-7c04-4227-8f04-1d9535d30f42,Unilachnus,Animalia,Insecta,https://vvtaxatree.tbn.org.tw/taxa/c6acc099-edb5-4337-bb9e-686accbbf9a0
